cpb-aacip-43-np1wd3qd13__10564923___1.0_11.0,0.0,1.0,"Female"
cpb-aacip-16-w66930pg5x__focus041213a___1757.0_1767.0,4.0,1.0,"Female"
cpb-aacip-120-1937q0sv.h264__1463.0_1473.0,0.0,1.0,"Female"
cpb-aacip-245-30bvqdm9.h264__622.0_632.0,0.0,1.0,"Background noise"
cpb-aacip-15-25x69z1p__73.0_83.0,0.0,1.0,"Female"
cpb-aacip-378-51hhmncc.h264__1562.0_1572.0,2.0,1.0,"Male"
cpb-aacip-500-c24qpn7w__135.0_145.0,4.0,1.0,"Male"
cpb-aacip-41-77sn0mqp.h264__2332.0_2342.0,3.0,1.0,"Male"
cpb-aacip-43-7m03x83w4b__10563833___262.0_272.0,3.0,1.0,"Male"
cpb-aacip-398-2908kvn6.h264__448.0_458.0,2.0,1.0,"Male"
cpb-aacip-15-9995xpjw__1698.0_1708.0,0.0,1.0,"Male"
cpb-aacip-151-bz6154f72d__fma-2-62574-int-20120628_.h264__578.0_588.0,2.0,1.0,"Silence"
cpb-aacip-15-91sf8427.h264__312.0_322.0,1.0,1.0,"Silence"
cpb-aacip-500-pz51m86g__675.0_685.0,3.0,1.0,"Male"
cpb-aacip-211-97xkt3cx__3630.0_3640.0,0.0,1.0,"Music"
cpb-aacip-111-68x96632.h264__526.0_536.0,2.0,1.0,"Music"
cpb-aacip-15-v69862bq46__barcode104111_.h264__145.0_155.0,2.0,1.0,"Male"
cpb-aacip-129-2908kwdm.h264__876.0_886.0,1.0,1.0,"Male"
cpb-aacip-345-18dfn4rv__1577.0_1587.0,4.0,1.0,"Female"
cpb-aacip-80-13mw791t__5135.0_5145.0,0.0,1.0,"Female"
cpb-aacip-15-b56d21rq0m__barcode50288_.h264__266.0_276.0,2.0,1.0,"Male"
cpb-aacip-17-48sbdbc4.h264__987.0_997.0,0.0,1.0,"Male"
cpb-aacip-15-56zw43d1__954.0_964.0,2.0,1.0,"Music"
cpb-aacip-129-2908kwdm.h264__835.0_845.0,4.0,1.0,"Male"
cpb-aacip-75-09j3v8qv.h264__296.0_306.0,1.0,1.0,"Male"
cpb-aacip-43-9995xp4x__1116.0_1126.0,1.0,1.0,"Male"
cpb-aacip-15-9g737346__215470_20120105CCS__3346.0_3356.0,4.0,1.0,"Female"
cpb-aacip-500-0p0wtn40__1579.0_1589.0,2.0,1.0,"Male"
cpb-aacip-259-833mzm51.h264__1451.0_1461.0,3.0,1.0,"Male with background noise"
cpb-aacip-15-687h4jpj__891.0_901.0,1.0,1.0,"Male"
cpb-aacip-200-66j0zxdv.h264__257.0_267.0,4.0,1.0,"Female with background noise"
cpb-aacip-15-10jsxtdn__515.0_525.0,3.0,1.0,"Female"
cpb-aacip-41-94hmh46w.h264__94.0_104.0,2.0,1.0,"Male with background noise"
cpb-aacip-17-81jhbxv2.h264__391.0_401.0,4.0,1.0,"Music"
cpb-aacip-259-3r0pvm6v.h264__300.0_310.0,0.0,1.0,"Female with background noise"
cpb-aacip-129-80ht7k6c.h264__1145.0_1155.0,4.0,1.0,"Multiple Speakers"
cpb-aacip-16-7h1dj58s9w__focus041215a___2259.0_2269.0,1.0,1.0,"Male"
cpb-aacip-60-25x69sg6.h264__174.0_184.0,3.0,1.0,"Male with background noise"
cpb-aacip-83-36547pqh.h264__2059.0_2069.0,2.0,1.0,"Male"
cpb-aacip-75-81wdc572.h264__7074.0_7084.0,4.0,1.0,"Music"
cpb-aacip-500-4746tw5k__427.0_437.0,3.0,1.0,"Male with background noise"
cpb-aacip-55-56n03r61.h264__177.0_187.0,1.0,1.0,"Background noise"
cpb-aacip-75-37vmczpr.h264__110.0_120.0,4.0,1.0,"Music"
cpb-aacip-75-37vmczpr.h264__681.0_691.0,0.0,1.0,"Female with background noise"
cpb-aacip-60-504xh3pf.h264__1073.0_1083.0,3.0,1.0,"Multiple Speakers"
cpb-aacip-206-95w6mkg4__312.0_322.0,1.0,1.0,"Female"
cpb-aacip-15-91fj773h__662.0_672.0,0.0,1.0,"Music"
cpb-aacip-80-14nk9pzp__2350.0_2360.0,2.0,1.0,"Applause"
cpb-aacip-15-b27pn8xh25__21927-2009_10_21_.h264__204.0_214.0,2.0,1.0,"Female"
cpb-aacip-30-515mmdks__1548.0_1558.0,3.0,1.0,"Female"
cpb-aacip-77-9673p595.h264__2639.0_2649.0,1.0,1.0,"Male"
cpb-aacip-15-ns0ks6jf2v__25888-2010_10_22-RAW_.h264__2750.0_2760.0,1.0,1.0,"Male"
cpb-aacip-15-70zpcpnp__1060.0_1070.0,0.0,1.0,"Male"
cpb-aacip-15-55z61fvf__1762.0_1772.0,0.0,1.0,"Not Sure"
cpb-aacip-75-37vmczpr.h264__681.0_691.0,0.0,1.0,"Not Sure"
cpb-aacip-29-82x3fqk7.h264__1443.0_1453.0,3.0,1.0,"Male"
cpb-aacip-41-58bg7gx0.h264__475.0_485.0,3.0,1.0,"Male"
cpb-aacip-15-5370s8vp.h264__140.0_150.0,4.0,1.0,"Female"
cpb-aacip-15-ms3jw86t45__barcode49002_.h264__560.0_570.0,1.0,1.0,"Silence"
cpb-aacip-111-67wm3hkw.h264__954.0_964.0,3.0,1.0,"Male"
cpb-aacip-500-b56d625m__1373.0_1383.0,2.0,1.0,"Male"
cpb-aacip-86-46d258rh.h264__1332.0_1342.0,3.0,1.0,"Male"
cpb-aacip-500-zp3vzk8c__250.0_260.0,1.0,1.0,"Male"
cpb-aacip-83-042rc21t.h264__1712.0_1722.0,1.0,1.0,"Male"
cpb-aacip-235-41zcsnt9__6736.0_6746.0,0.0,1.0,"Female with background noise"
cpb-aacip-41-61djhhkv.h264__30.0_40.0,0.0,1.0,"Male"
cpb-aacip-15-s46h12vh7p__barcode88186_.h264__844.0_854.0,0.0,1.0,"Female"
cpb-aacip-500-gx44vt61__1267.957_1277.957,1.0,1.0,"Male"
cpb-aacip-151-445h98zs8s__fma_2_752_5_2_pres_20090424__471.0_481.0,4.0,1.0,"Female"
cpb-aacip-41-26xwdnz0.h264__94.0_104.0,0.0,1.0,"Male"
cpb-aacip-15-96k0pjpm__1682.0_1692.0,4.0,1.0,"Music"
cpb-aacip-86-504xh2s3.h264__1699.0_1709.0,3.0,1.0,"Male"
cpb-aacip-62-mp4vh5cw65__netnola_bljl_57_doc_.h264__129.0_139.0,4.0,1.0,"Male"
cpb-aacip-80-14nk9pzp__2350.0_2360.0,4.0,1.0,"Male"
cpb-aacip-55-ks6j09wj3g__cpb-aacip-55-25x6bfzm.mpeg2_.h264__2223.0_2233.0,1.0,1.0,"Male with background noise"
cpb-aacip-500-2j68725q__3388.0_3398.0,1.0,1.0,"Not Sure"
cpb-aacip-224-62s4n3ng__32.0_42.0,4.0,1.0,"Female"
cpb-aacip-41-12z350s8.h264__2054.0_2064.0,4.0,1.0,"Male"
cpb-aacip-15-6d5p843z2k__4231-2008_11_11_.h264__1209.0_1219.0,0.0,1.0,"Male"
cpb-aacip-43-214mwkfw__2190.0_2200.0,1.0,1.0,"Male"
cpb-aacip-50-182jm94g__178.0_188.0,2.0,1.0,"Music"
cpb-aacip-43-n58cf9jn1v__10355508___307.0_317.0,1.0,1.0,"Female"
cpb-aacip-15-w08w951c33__20100924ERS___2018.0_2028.0,2.0,1.0,"Not Sure"
cpb-aacip-15-086348gh69__barcode111906_CBS132_996OT_.h264__538.0_548.0,4.0,1.0,"Male"
cpb-aacip-15-52w3rdn8__1871.0_1881.0,3.0,1.0,"Male"
cpb-aacip-16-hm52f7k75t__focus011003b___2306.0_2316.0,0.0,1.0,"Male"
cpb-aacip-41-72b8h9tz.h264__683.0_693.0,1.0,1.0,"Male with background noise"
cpb-aacip-16-hm52f7k75t__focus011003b___605.0_615.0,4.0,1.0,"Male"
cpb-aacip-16-hm52f7k75t__focus011003b___605.0_615.0,4.0,1.0,"Male"
cpb-aacip-41-106wwrb2.h264__1378.0_1388.0,1.0,1.0,"Noise"
cpb-aacip-30-515mmdks__1548.0_1558.0,1.0,1.0,"Female with background noise"
cpb-aacip-127-02q576c6.h264__705.0_715.0,1.0,1.0,"Female with background noise"
cpb-aacip-77-16pzhnck.h264__139.0_149.0,3.0,1.0,"Male with background noise"
cpb-aacip-500-2j68725q__3388.0_3398.0,1.0,1.0,"Not Sure"
cpb-aacip-41-106wwrb2.h264__1378.0_1388.0,3.0,1.0,"Silence"
cpb-aacip-15-91sf83tr__25.295_35.295,0.0,1.0,"Male"
cpb-aacip-15-26m0cr75.h264__491.0_501.0,2.0,1.0,"Silence"
cpb-aacip-15-25x69xqt__1960.0_1970.0,4.0,1.0,"Male"
cpb-aacip-15-7312k17s.h264__2868.0_2878.0,3.0,1.0,"Male with background noise"
cpb-aacip-15-cj87h1dr5k__barcode279111_.h264__1258.0_1268.0,1.0,1.0,"Male"
cpb-aacip-28-1c1td9nb6b__PRA_AAPP_BB1071_What_the_Negro_writer_is_not_saying___1259.0_1269.0,2.0,1.0,"Male"
cpb-aacip-15-833mw28h5s__10372-2009_02_11_.h264__79.0_89.0,3.0,1.0,"Male"
cpb-aacip-387-5269pfc2.h264__1537.0_1547.0,4.0,1.0,"Male"
cpb-aacip-225-93gxdb91.h264__1961.326_1971.326,2.0,1.0,"Male"
cpb-aacip-120-03cz8zz5.h264__823.0_833.0,3.0,1.0,"Male"
cpb-aacip-500-gx44vt61__1630.0_1640.0,1.0,1.0,"Male with background noise"
cpb-aacip-43-7p8tb0z180__10439675___36.0_46.0,4.0,1.0,"Male"
cpb-aacip-15-ks6j09wc05__ABC61977_.h264__90.0_100.0,0.0,1.0,"Background noise"
cpb-aacip-17-48sbdbc4.h264__1244.0_1254.0,4.0,1.0,"Male with background noise"
cpb-aacip-151-1c1td9nh2g__fma-2-62453-int-20120620_.h264__871.0_881.0,0.0,1.0,"Not Sure"
cpb-aacip-500-j09w5093__579.0_589.0,3.0,1.0,"Male"
cpb-aacip-15-4q7qn5zb3z__26284-2010_11_01_.h264__2530.0_2540.0,4.0,1.0,"Male"
cpb-aacip-221-1615f186.h264__937.0_947.0,4.0,1.0,"Male"
cpb-aacip-41-612ngvcw.h264__439.0_449.0,0.0,1.0,"Applause"
cpb-aacip-27-x34mk65t6w__WYSO_PA_641-10___4243.0_4253.0,0.0,1.0,"Male"
cpb-aacip-500-3j393w24__1056.0_1066.0,0.0,1.0,"Music"
cpb-aacip-305-752fr643__1071.0_1081.0,1.0,1.0,"Not Sure"
cpb-aacip-41-913n6h4j.h264__1157.0_1167.0,1.0,1.0,"Male"
cpb-aacip-384-70msbm83.h264__1311.0_1321.0,1.0,1.0,"Music"
cpb-aacip-257-720cg60g.h264__1062.0_1072.0,1.0,1.0,"Music"
cpb-aacip-15-848pkg93__1295.0_1305.0,3.0,1.0,"Male"
cpb-aacip-15-02c86ftp__1486.0_1496.0,3.0,1.0,"Male with background noise"
cpb-aacip-77-50gtjz0p.h264__931.0_941.0,4.0,1.0,"Female"
cpb-aacip-398-881jx4kx.h264__230.0_240.0,0.0,1.0,"Background noise"
cpb-aacip-500-3j393x2b__993.0_1003.0,4.0,1.0,"Male"
cpb-aacip-55-9995z804.h264__992.0_1002.0,0.0,1.0,"Male with background noise"
cpb-aacip-15-n00zp3w507__19433-2009_04_30_.h264__3057.0_3067.0,0.0,1.0,"Female"
cpb-aacip-500-pz51m86g__1215.0_1225.0,0.0,1.0,"Silence"
cpb-aacip-30-49g4g0vc__1438.0_1448.0,3.0,1.0,"Male with background noise"
cpb-aacip-309-56zw3x4r__Animal_Verbs-2__82.0_92.0,4.0,1.0,"Male"
cpb-aacip-77-9673p595.h264__3588.0_3598.0,2.0,1.0,"Music"
cpb-aacip-29-515mks96.h264__1322.0_1332.0,3.0,1.0,"Female with background noise"
cpb-aacip-259-542j9q27.h264__24.0_34.0,2.0,1.0,"Background noise"
cpb-aacip-75-3331znrm.h264__1557.0_1567.0,1.0,1.0,"Male"
cpb-aacip-29-82k6dv0r.h264__775.0_785.0,4.0,1.0,"Music"
cpb-aacip-15-g73707wx68__barcode18828_.h264__53.0_63.0,0.0,1.0,"Background noise"
cpb-aacip-309-55z617q0__Butterfly__37.275_47.275,0.0,1.0,"Female"
cpb-aacip-60-07gqnm2j.h264__892.0_902.0,2.0,1.0,"Male with background noise"
cpb-aacip-500-th8bmm92__953.0_963.0,2.0,1.0,"Female"
cpb-aacip-17-07gqpb0j.h264__482.0_492.0,4.0,1.0,"Female"
cpb-aacip-15-720cgc60__2455.0_2465.0,1.0,1.0,"Male"
cpb-aacip-78-4947dvhp__62.0_72.0,1.0,1.0,"Male"
cpb-aacip-500-g7374t3m__1598.0_1608.0,4.0,1.0,"Male"
cpb-aacip-402-956djt4c__613.0_623.0,3.0,1.0,"Male"
cpb-aacip-43-7p8tb0z180__10439675___87.0_97.0,1.0,1.0,"Male"
cpb-aacip-15-25x69xqt__1960.0_1970.0,4.0,1.0,"Male"
cpb-aacip-77-02q57zt0.h264__139.0_149.0,0.0,1.0,"Male"
cpb-aacip-398-2908kvn6.h264__448.0_458.0,2.0,1.0,"Male"
cpb-aacip-41-38w9gvxg.h264__110.0_120.0,0.0,1.0,"Music"
cpb-aacip-15-dz02z12x9c__23813-2010_02_13Cap29-RAW_.h264__15.0_25.0,2.0,1.0,"Male"
cpb-aacip-15-jm23b5wh6f__200201A18A_.h264__120.0_130.0,0.0,1.0,"Male with background noise"
cpb-aacip-259-0r9m5j81.h264__1501.0_1511.0,3.0,1.0,"Male"
cpb-aacip-127-02q576c6.h264__1846.0_1856.0,0.0,1.0,"Female"
cpb-aacip-16-f18sb3x90v__focus001222a___279.0_289.0,1.0,1.0,"Male"
cpb-aacip-394-79573xgw.h264__984.0_994.0,3.0,1.0,"Male"
cpb-aacip-221-0644j5nh.h264__624.0_634.0,2.0,1.0,"Female"
cpb-aacip-15-96k0pjpm__518.0_528.0,2.0,1.0,"Music"
cpb-aacip-43-214mwkfw__2891.0_2901.0,2.0,1.0,"Male"
cpb-aacip-15-b56d21rq0m__barcode50288_.h264__781.0_791.0,1.0,1.0,"Male"
cpb-aacip-500-0p0wtn40__1105.0_1115.0,0.0,1.0,"Male"
cpb-aacip-77-02q57zt0.h264__1658.0_1668.0,2.0,1.0,"Male with background noise"
cpb-aacip-500-pz51m86g__675.0_685.0,3.0,1.0,"Male"
cpb-aacip-15-15p8d7xj__457.0_467.0,3.0,1.0,"Female"
cpb-aacip-500-0p0wtn40__1579.0_1589.0,1.0,1.0,"Male"
cpb-aacip-129-2908kwdm.h264__876.0_886.0,1.0,1.0,"Male"
cpb-aacip-75-81wdc572.h264__7074.0_7084.0,2.0,1.0,"Music"
cpb-aacip-398-0966t2n5.h264__1127.0_1137.0,3.0,1.0,"Male"
cpb-aacip-15-41zcrw36__2710.0_2720.0,4.0,1.0,"Male"
cpb-aacip-15-dj58c9rq6v__Audio_test_file_DM5___204.0_214.0,2.0,1.0,"Music"
cpb-aacip-15-vx05x2669c__20110715CCS___3133.0_3143.0,4.0,1.0,"Multiple Speakers"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__104.0_114.0,1.0,1.0,"Music"
cpb-aacip-77-50gtjz0p.h264__931.0_941.0,4.0,1.0,"Female"
cpb-aacip-15-jm23b5wh6f__200201A18A_.h264__71.0_81.0,0.0,1.0,"Female with background noise"
cpb-aacip-500-3j393w24__1411.0_1421.0,0.0,1.0,"Music"
cpb-aacip-129-b27pn8xk6z__4NCP2309YY_.h264__123.0_133.0,3.0,1.0,"Male"
cpb-aacip-398-45cc2p11.h264__771.0_781.0,3.0,1.0,"Background noise"
cpb-aacip-15-513tt4fv0v__orlando_hour_2_jackie_class_.h264__38.0_48.0,4.0,1.0,"Female"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__104.0_114.0,2.0,1.0,"Music"
cpb-aacip-43-81wdcb6p__2454.0_2464.0,4.0,1.0,"Female"
cpb-aacip-15-10jsxtdn__952.0_962.0,2.0,1.0,"Female"
cpb-aacip-28-nk3610w827__PRA_AAPP_BB0170_How_to_be_sane_though_Negro___1064.0_1074.0,2.0,1.0,"Male"
cpb-aacip-29-515mks96.h264__1322.0_1332.0,2.0,1.0,"Female with background noise"
cpb-aacip-41-106wwrb2.h264__1378.0_1388.0,3.0,1.0,"Silence"
cpb-aacip-29-246q5b8z.h264__890.0_900.0,2.0,1.0,"Male"
cpb-aacip-500-pz51m86g__675.0_685.0,3.0,1.0,"Male"
cpb-aacip-15-w08w951060__barcode49714_.h264__1061.0_1071.0,0.0,1.0,"Male"
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__3388.0_3398.0,1.0,1.0,"Female"
cpb-aacip-43-9995xp4x__1539.0_1549.0,2.0,1.0,"Male"
cpb-aacip-43-870vtm72__75.0_85.0,1.0,1.0,"Male"
cpb-aacip-15-41zcrw36__2710.0_2720.0,2.0,1.0,"Male"
cpb-aacip-80-46qz6s2w__5826.0_5836.0,0.0,1.0,"Male"
cpb-aacip-62-mp4vh5cw65__netnola_bljl_57_doc_.h264__871.0_881.0,3.0,1.0,"Male"
cpb-aacip-43-67wm3ns0__2886.0_2896.0,1.0,1.0,"Male"
cpb-aacip-24-mk6542jn1m__2338.0_2348.0,4.0,1.0,"Music"
cpb-aacip-211-97xkt3cx__3630.0_3640.0,1.0,1.0,"Music"
cpb-aacip-22-085hqctq.h264__175.0_185.0,2.0,1.0,"Male with background noise"
cpb-aacip-500-2j68712s__91.0_101.0,1.0,1.0,"Male"
cpb-aacip-402-579s4tn0__1775.0_1785.0,2.0,1.0,"Male"
cpb-aacip-41-12z350s8.h264__2054.0_2064.0,3.0,1.0,"Male"
cpb-aacip-15-9g44hq5c__104125_.h264__52.0_62.0,1.0,1.0,"Male"
cpb-aacip-206-95w6mkg4__312.0_322.0,2.0,1.0,"Female"
cpb-aacip-15-8605qxnt__2512.0_2522.0,3.0,1.0,"Music"
cpb-aacip-259-028pfc9d.h264__2662.0_2672.0,2.0,1.0,"Male"
cpb-aacip-30-78tb3s0b__224.0_234.0,3.0,1.0,"Male"
cpb-aacip-15-91fj773h__1748.0_1758.0,1.0,1.0,"Music"
cpb-aacip-16-f18sb3x90v__focus001222a___1345.0_1355.0,3.0,1.0,"Male"
cpb-aacip-111-61rfjgmp.h264__69.0_79.0,3.0,1.0,"Male with background noise"
cpb-aacip-77-16pzhnck.h264__1336.0_1346.0,2.0,1.0,"Male"
cpb-aacip-127-02q576c6.h264__1846.0_1856.0,0.0,1.0,"Female"
cpb-aacip-29-547pvt14.h264__748.0_758.0,3.0,1.0,"Male"
cpb-aacip-309-55z617q0__Butterfly__14.0_24.0,3.0,1.0,"Female"
cpb-aacip-378-51hhmncc.h264__1341.0_1351.0,0.0,1.0,"Male"
cpb-aacip-15-vx05x2669c__20110715CCS___670.0_680.0,2.0,1.0,"Male"
cpb-aacip-259-3r0pvm6v.h264__300.0_310.0,3.0,1.0,"Female"
cpb-aacip-80-46qz6s2w__5826.0_5836.0,3.0,1.0,"Male"
cpb-aacip-500-j09w5093__1097.0_1107.0,4.0,1.0,"Male"
cpb-aacip-398-881jx4kx.h264__230.0_240.0,3.0,1.0,"Background noise"
cpb-aacip-50-182jm94g__178.0_188.0,1.0,1.0,"Music"
cpb-aacip-16-wp9t14v723__focus010228a___1642.0_1652.0,0.0,1.0,"Male"
cpb-aacip-259-5h7bvh9w.h264__1220.0_1230.0,1.0,1.0,"Female with background noise"
cpb-aacip-41-66j104wj.h264__1179.0_1189.0,0.0,1.0,"Not Sure"
cpb-aacip-24-qn5z60cb6q__2076.0_2086.0,0.0,1.0,"Music"
cpb-aacip-16-qz22b8vz2w__focus040910b___2630.0_2640.0,1.0,1.0,"Male"
cpb-aacip-77-50gtjz0p.h264__931.0_941.0,4.0,1.0,"Female"
cpb-aacip-129-80ht7k6c.h264__1294.0_1304.0,3.0,1.0,"Music"
cpb-aacip-41-913n6h4j.h264__1157.0_1167.0,3.0,1.0,"Male"
cpb-aacip-75-45q83j16.h264__773.0_783.0,1.0,1.0,"Female"
cpb-aacip-15-91fj773h__662.0_672.0,4.0,1.0,"Music"
cpb-aacip-43-70msc097__343.0_353.0,2.0,1.0,"Female"
cpb-aacip-151-445h98zs8s__fma_2_752_5_2_pres_20090424__471.0_481.0,2.0,1.0,"Female"
cpb-aacip-500-th8bmm92__953.0_963.0,1.0,1.0,"Female"
cpb-aacip-22-84mkm55z.h264__162.0_172.0,2.0,1.0,"Male"
cpb-aacip-402-956djt4c__613.0_623.0,2.0,1.0,"Male"
cpb-aacip-500-qn5zb850__218.0_228.0,2.0,1.0,"Male"
cpb-aacip-15-ms3jw86t45__barcode49002_.h264__560.0_570.0,1.0,1.0,"Silence"
cpb-aacip-224-2683bpgd__882.0_892.0,2.0,1.0,"Male with background noise"
cpb-aacip-41-66j104wj.h264__1740.0_1750.0,0.0,1.0,"Male"
cpb-aacip-309-25x69rqf__Worry__23.0_33.0,0.0,1.0,"Female"
cpb-aacip-75-3331znrm.h264__377.0_387.0,4.0,1.0,"Silence"
cpb-aacip-77-7634vstt.h264__1407.0_1417.0,4.0,1.0,"Not Sure"
cpb-aacip-29-322bvtxf.h264__1419.0_1429.0,4.0,1.0,"Female"
cpb-aacip-77-16pzhnck.h264__139.0_149.0,2.0,1.0,"Male with background noise"
cpb-aacip-259-0r9m5j81.h264__611.0_621.0,1.0,1.0,"Male"
cpb-aacip-77-82k6fr9p.h264__701.0_711.0,2.0,1.0,"Female"
cpb-aacip-309-25x69rqf__Worry__23.0_33.0,3.0,1.0,"Female"
cpb-aacip-500-hq3s037r__458.0_468.0,4.0,1.0,"Music"
cpb-aacip-78-72p5jggr.h264__3244.0_3254.0,3.0,1.0,"Male"
cpb-aacip-15-9rf5kf36__222455_20120619ERS__2049.0_2059.0,4.0,1.0,"Male"
cpb-aacip-80-27mpgm77__2493.0_2503.0,4.0,1.0,"Male"
cpb-aacip-30-49g4g0vc__1438.0_1448.0,3.0,1.0,"Male with background noise"
cpb-aacip-15-02c86ftp__1486.0_1496.0,4.0,1.0,"Male with background noise"
cpb-aacip-16-hm52f7k75t__focus011003b___605.0_615.0,3.0,1.0,"Male"
cpb-aacip-500-bz619c69__771.0_781.0,1.0,1.0,"Male"
cpb-aacip-394-70zpcpms.h264__1259.0_1269.0,3.0,1.0,"Male"
cpb-aacip-309-68x964fv__1917__9.0_19.0,3.0,1.0,"Male with background noise"
cpb-aacip-15-1937q510__2523.0_2533.0,1.0,1.0,"Male"
cpb-aacip-41-95j9kt3z.h264__74.0_84.0,4.0,1.0,"Female"
cpb-aacip-15-jq0sq8qn59__barcode18851_tribute340_.h264__53.0_63.0,2.0,1.0,"Background noise"
cpb-aacip-15-720cgc60__2455.0_2465.0,4.0,1.0,"Male"
cpb-aacip-15-1937q510__2523.0_2533.0,3.0,1.0,"Silence"
cpb-aacip-41-28nck0s1.h264__673.0_683.0,4.0,1.0,"Male"
cpb-aacip-15-vx05x2669c__20110715CCS___670.0_680.0,0.0,1.0,"Male"
cpb-aacip-30-82x3gbk9__1359.0_1369.0,3.0,1.0,"Male"
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__3388.0_3398.0,4.0,1.0,"Female"
