cpb-aacip-43-np1wd3qd13__10564923___1.0_11.0,0.0,1.0,"Female"
cpb-aacip-80-13mw791t__5135.0_5145.0,1.0,1.0,"Female"
cpb-aacip-43-zk55d8p20f__10377228___476.0_486.0,4.0,1.0,"Male"
cpb-aacip-402-579s4tn0__1775.0_1785.0,0.0,1.0,"Male"
cpb-aacip-500-kw57jd2k__1528.0_1538.0,3.0,1.0,"Male"
cpb-aacip-235-451g2m62.h264__1174.0_1184.0,0.0,1.0,"Female"
cpb-aacip-55-0g3gx4502h__cpb-aacip-55-042rcc0q.mpeg2_.h264__952.0_962.0,2.0,1.0,"Female"
cpb-aacip-15-17crjpmm.h264__30.0_40.0,0.0,1.0,"Noise"
cpb-aacip-359-82k6dwkx.h264__364.0_374.0,3.0,1.0,"Female"
cpb-aacip-80-14nk9pzp__2350.0_2360.0,1.0,1.0,"Male"
cpb-aacip-200-66j0zxdv.h264__288.0_298.0,2.0,1.0,"Female with background noise"
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__462.0_472.0,3.0,1.0,"Male"
cpb-aacip-41-612ngvcw.h264__1705.0_1715.0,4.0,1.0,"Female"
cpb-aacip-55-6341pnc9.h264__770.0_780.0,1.0,1.0,"Female"
cpb-aacip-398-10wpzm9j.h264__532.0_542.0,3.0,1.0,"Background noise"
cpb-aacip-235-41zcsnt9__513.0_523.0,2.0,1.0,"Female"
cpb-aacip-300-41zcrrqf__296.0_306.0,0.0,1.0,"Male"
cpb-aacip-359-82k6dwkx.h264__364.0_374.0,4.0,1.0,"Female"
cpb-aacip-259-pz51k79t.h264__449.0_459.0,2.0,1.0,"Male"
cpb-aacip-15-35t76tkn__780.0_790.0,4.0,1.0,"Music"
cpb-aacip-300-41zcrrqf__296.0_306.0,1.0,1.0,"Male"
cpb-aacip-77-9673p595.h264__3588.0_3598.0,1.0,1.0,"Music"
cpb-aacip-500-g7374t3m__1598.0_1608.0,4.0,1.0,"Male"
cpb-aacip-15-91fj773h__1748.0_1758.0,2.0,1.0,"Music"
cpb-aacip-43-79v15r75__4421.0_4431.0,2.0,1.0,"Male with background noise"
cpb-aacip-15-784j1d6t__315.0_325.0,3.0,1.0,"Male"
cpb-aacip-500-pz51m86g__675.0_685.0,3.0,1.0,"Male"
cpb-aacip-15-25x69z1p__73.0_83.0,1.0,1.0,"Female"
cpb-aacip-75-84mkm5dx.h264__658.0_668.0,4.0,1.0,"Male with background noise"
cpb-aacip-15-513tt4fv0v__orlando_hour_2_jackie_class_.h264__5.0_15.0,0.0,1.0,"Female with background noise"
cpb-aacip-15-27mpgfdt.h264__2404.0_2414.0,4.0,1.0,"Music"
cpb-aacip-235-42n5v9dk.h264__1332.0_1342.0,0.0,1.0,"Music"
cpb-aacip-77-805x79fv.h264__816.0_826.0,3.0,1.0,"Male"
cpb-aacip-500-s46h5m2t__1236.0_1246.0,0.0,1.0,"Male"
cpb-aacip-500-2j68725q__1939.0_1949.0,1.0,1.0,"Male with background noise"
cpb-aacip-245-30bvqdm9.h264__504.0_514.0,4.0,1.0,"Silence"
cpb-aacip-41-61djhhkv.h264__1135.741_1145.741,1.0,1.0,"Male"
cpb-aacip-500-gb1xj31m__1604.0_1614.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-9k45q4rq2r__barcode334929_2_.h264__813.0_823.0,1.0,1.0,"Male"
cpb-aacip-15-0k26970c5s__20111003CCS___222.0_232.0,1.0,1.0,"Female"
cpb-aacip-81-19f4qtzt.h264__627.0_637.0,2.0,1.0,"Female"
cpb-aacip-500-gb1xj31m__163.0_173.0,2.0,1.0,"Male with background noise"
cpb-aacip-153-84zgn48w.h264__425.0_435.0,3.0,1.0,"Applause"
cpb-aacip-309-68x964fv__1917__22.902_32.902,2.0,1.0,"Male with background noise"
cpb-aacip-15-6d5p843z2k__4231-2008_11_11_.h264__1209.0_1219.0,4.0,1.0,"Male"
cpb-aacip-78-6341pf90__1055.0_1065.0,0.0,1.0,"Male"
cpb-aacip-16-w66930pg5x__focus041213a___1638.0_1648.0,0.0,1.0,"Male"
cpb-aacip-43-214mwkfw__2891.0_2901.0,1.0,1.0,"Male"
cpb-aacip-15-gx44q7qz61__27537-2011_02_15CAP14-RAW_.h264__65.0_75.0,4.0,1.0,"Female"
cpb-aacip-15-55z61fvf__2022.0_2032.0,4.0,1.0,"Female"
cpb-aacip-127-0644j324.h264__1051.0_1061.0,4.0,1.0,"Noise"
cpb-aacip-500-x34mr16g__705.0_715.0,4.0,1.0,"Male"
cpb-aacip-15-b56d21rq0m__barcode50288_.h264__266.0_276.0,2.0,1.0,"Male"
cpb-aacip-43-214mwkfw__2891.0_2901.0,1.0,1.0,"Male"
cpb-aacip-83-042rc21t.h264__585.0_595.0,3.0,1.0,"Male"
cpb-aacip-153-440rz21t.h264__83.0_93.0,0.0,1.0,"Background noise"
cpb-aacip-41-77sn0mqp.h264__3351.0_3361.0,3.0,1.0,"Male"
cpb-aacip-15-086348gh69__barcode111906_CBS132_996OT_.h264__538.0_548.0,0.0,1.0,"Male"
cpb-aacip-43-9995xp4x__1539.0_1549.0,1.0,1.0,"Male"
cpb-aacip-17-81jhbxv2.h264__203.0_213.0,1.0,1.0,"Music"
cpb-aacip-15-4q7qn5zb3z__26284-2010_11_01_.h264__2530.0_2540.0,0.0,1.0,"Male"
cpb-aacip-15-bk16m3398v__barcode54137_.h264__486.0_496.0,0.0,1.0,"Male with background noise"
cpb-aacip-224-2683bpgd__1361.0_1371.0,2.0,1.0,"Male"
cpb-aacip-29-246q5b8z.h264__587.0_597.0,1.0,1.0,"Male"
cpb-aacip-129-15p8d3vw.h264__511.0_521.0,3.0,1.0,"Male"
cpb-aacip-29-82x3fqk7.h264__306.0_316.0,4.0,1.0,"Male"
cpb-aacip-131-16pzgpj6.h264__360.0_370.0,4.0,1.0,"Male"
cpb-aacip-500-wh2dd97d__583.0_593.0,2.0,1.0,"Male"
cpb-aacip-500-4746tw5k__777.0_787.0,1.0,1.0,"Male"
cpb-aacip-15-pn8x922567__20100118CCS___2152.0_2162.0,0.0,1.0,"Male"
cpb-aacip-398-45cc2p11.h264__108.0_118.0,2.0,1.0,"Music"
cpb-aacip-500-vm42ws57__31.0_41.0,4.0,1.0,"Male"
cpb-aacip-77-9673pd82.h264__1282.0_1292.0,4.0,1.0,"Female"
cpb-aacip-15-8279d3mz__880.0_890.0,0.0,1.0,"Music"
cpb-aacip-30-515mmdks__1723.0_1733.0,1.0,1.0,"Music"
cpb-aacip-77-9673pd82.h264__1699.0_1709.0,1.0,1.0,"Music"
cpb-aacip-15-9k45q4rq2r__barcode334929_2_.h264__365.0_375.0,2.0,1.0,"Music"
cpb-aacip-359-82k6dwkx.h264__364.0_374.0,1.0,1.0,"Female"
cpb-aacip-15-988gv1zp__960.0_970.0,2.0,1.0,"Music"
cpb-aacip-500-j09w5093__579.0_589.0,2.0,1.0,"Male"
cpb-aacip-43-37hqcd0r__488.0_498.0,2.0,1.0,"Male"
cpb-aacip-257-720cg60g.h264__1062.0_1072.0,1.0,1.0,"Music"
cpb-aacip-129-15p8d3vw.h264__511.0_521.0,4.0,1.0,"Male"
cpb-aacip-75-21tdzbv9.h264__2107.0_2117.0,0.0,1.0,"Music"
cpb-aacip-27-qv3bz61s41__WYSO_UN_5___448.0_458.0,2.0,1.0,"Female"
cpb-aacip-259-vm42v94x.h264__318.0_328.0,4.0,1.0,"Male"
cpb-aacip-500-pz51m86g__675.0_685.0,4.0,1.0,"Male"
cpb-aacip-43-9995xp4x__1116.0_1126.0,0.0,1.0,"Male"
cpb-aacip-41-95j9kt3z.h264__603.0_613.0,1.0,1.0,"Male"
cpb-aacip-500-qb9v5g21__1252.0_1262.0,4.0,1.0,"Male"
cpb-aacip-153-440rz21t.h264__83.0_93.0,2.0,1.0,"Background noise"
cpb-aacip-500-th8bmm92__1179.0_1189.0,4.0,1.0,"Male"
cpb-aacip-43-7312k28f__1214.0_1224.0,3.0,1.0,"Female"
cpb-aacip-15-2r3nv99b6g__lsps07_vid_prairiedogs_.h264__118.0_128.0,0.0,1.0,"Female"
cpb-aacip-15-9w08w3879z__barcode49556_.h264__137.0_147.0,1.0,1.0,"Male"
cpb-aacip-204-05fbg7vw__199.0_209.0,2.0,1.0,"Music"
cpb-aacip-402-956djt4c__1022.0_1032.0,1.0,1.0,"Female"
cpb-aacip-211-97xkt3cx__3630.0_3640.0,3.0,1.0,"Music"
cpb-aacip-15-dj58c9rq6v__Audio_test_file_DM5___204.0_214.0,0.0,1.0,"Music"
cpb-aacip-55-154dn4022q__cpb-aacip-55-77sn0xmj.mpeg2_.h264__225.0_235.0,2.0,1.0,"Male"
cpb-aacip-15-56zw43d1__381.0_391.0,3.0,1.0,"Music"
cpb-aacip-83-816m9dnq.h264__1125.0_1135.0,1.0,1.0,"Music"
cpb-aacip-500-j09w5093__579.0_589.0,0.0,1.0,"Male"
cpb-aacip-28-nk3610w827__PRA_AAPP_BB0170_How_to_be_sane_though_Negro___1064.0_1074.0,4.0,1.0,"Male"
cpb-aacip-41-61rfjdk8.h264__229.0_239.0,4.0,1.0,"Male"
cpb-aacip-15-913n69dn__175.0_185.0,1.0,1.0,"Male"
cpb-aacip-30-4302w2tf__433.0_443.0,4.0,1.0,"Male"
cpb-aacip-15-83kwhp9r__2280.0_2290.0,1.0,1.0,"Male"
cpb-aacip-394-601zd472.h264__1587.0_1597.0,0.0,1.0,"Female"
cpb-aacip-16-1r6n01005j__focus031119b___2260.0_2270.0,2.0,1.0,"Male"
cpb-aacip-394-79573xgw.h264__984.0_994.0,2.0,1.0,"Male"
cpb-aacip-259-0p0wss0p.h264__1273.0_1283.0,2.0,1.0,"Male"
cpb-aacip-43-752frf1z__2105.0_2115.0,0.0,1.0,"Male"
cpb-aacip-15-jq0sq8qr26__barcode339453_.h264__1442.0_1452.0,1.0,1.0,"Silence"
cpb-aacip-15-96k0pjpm__518.0_528.0,4.0,1.0,"Music"
cpb-aacip-301-52j6q9v3__679.0_689.0,0.0,1.0,"Female"
cpb-aacip-301-70msbkk8__153.0_163.0,0.0,1.0,"Female"
cpb-aacip-43-752frhfj__1902.0_1912.0,3.0,1.0,"Multiple Speakers"
cpb-aacip-15-8279d3mz__1980.0_1990.0,4.0,1.0,"Music"
cpb-aacip-500-2805255w__689.0_699.0,4.0,1.0,"Music"
cpb-aacip-398-2908kvn6.h264__448.0_458.0,3.0,1.0,"Male"
cpb-aacip-259-vm42v94x.h264__1692.0_1702.0,0.0,1.0,"Applause"
cpb-aacip-15-17crjpmm.h264__30.0_40.0,1.0,1.0,"Male"
cpb-aacip-16-n29p26qj4s__focus020314b___2390.0_2400.0,2.0,1.0,"Female"
cpb-aacip-500-m61bq97p__964.0_974.0,4.0,1.0,"Male with background noise"
cpb-aacip-80-27mpgm77__6905.0_6915.0,3.0,1.0,"Male"
cpb-aacip-394-7634tv7h.h264__596.0_606.0,3.0,1.0,"Male"
cpb-aacip-29-82k6dv0r.h264__1433.0_1443.0,3.0,1.0,"Male"
cpb-aacip-225-418kpwn4.h264__202.0_212.0,4.0,1.0,"Male"
cpb-aacip-15-jm23b5wh6f__200201A18A_.h264__71.0_81.0,4.0,1.0,"Female with background noise"
cpb-aacip-151-g44hm53373__fma-2-71341-pres-20130503_.h264__58.0_68.0,0.0,1.0,"Noise"
cpb-aacip-15-9g737346__215470_20120105CCS__3346.0_3356.0,2.0,1.0,"Female"
cpb-aacip-83-73bzkwk3.h264__946.0_956.0,0.0,1.0,"Male"
cpb-aacip-15-7312k17s.h264__791.0_801.0,2.0,1.0,"Not Sure"
cpb-aacip-224-62s4n3ng__32.0_42.0,3.0,1.0,"Female"
cpb-aacip-15-x05x63bd7q__barcode339927_.h264__136.0_146.0,0.0,1.0,"Male"
cpb-aacip-43-870vtm72__405.0_415.0,4.0,1.0,"Male"
cpb-aacip-55-36h195bs.h264__559.0_569.0,3.0,1.0,"Female"
cpb-aacip-15-1937q510__2523.0_2533.0,4.0,1.0,"Male"
cpb-aacip-15-zc7rn30h99__10402-2009_03_11_.h264__2405.0_2415.0,2.0,1.0,"Female"
cpb-aacip-309-25x69rqf__Worry__36.0_46.0,3.0,1.0,"Female"
cpb-aacip-43-37hqcd0r__1506.0_1516.0,3.0,1.0,"Male"
cpb-aacip-500-8w384b85__1506.0_1516.0,4.0,1.0,"Male"
cpb-aacip-22-085hqctq.h264__31.0_41.0,2.0,1.0,"Male with background noise"
cpb-aacip-22-84mkm55z.h264__562.0_572.0,2.0,1.0,"Female with background noise"
cpb-aacip-235-42n5v9dk.h264__730.0_740.0,4.0,1.0,"Male"
cpb-aacip-15-sj19k4665n__barcode339630_.h264__672.0_682.0,3.0,1.0,"Applause"
cpb-aacip-15-vx05x25t2x__pdes06_vid_walkingsolar_.h264__30.932_40.932,2.0,1.0,"Male"
cpb-aacip-309-55z617q0__Butterfly__14.0_24.0,3.0,1.0,"Female"
cpb-aacip-37-09w0vvc5.h264__952.0_962.0,0.0,1.0,"Music"
cpb-aacip-129-80ht7k6c.h264__1145.0_1155.0,3.0,1.0,"Multiple Speakers"
cpb-aacip-78-18rbpj8n.h264__400.0_410.0,0.0,1.0,"Music"
cpb-aacip-41-61djhhkv.h264__1135.741_1145.741,3.0,1.0,"Male"
cpb-aacip-15-848pkg93__1295.0_1305.0,0.0,1.0,"Male"
cpb-aacip-345-18dfn4rv__244.0_254.0,2.0,1.0,"Male"
cpb-aacip-394-7634tv7h.h264__898.0_908.0,4.0,1.0,"Male"
cpb-aacip-77-16pzhnck.h264__139.0_149.0,4.0,1.0,"Male"
cpb-aacip-384-70msbm83.h264__67.0_77.0,1.0,1.0,"Male"
cpb-aacip-41-70zpcwqg.h264__59.0_69.0,1.0,1.0,"Female"
cpb-aacip-16-0k2697059c__focus050301a___1271.0_1281.0,0.0,1.0,"Male"
cpb-aacip-15-086348gh69__barcode111906_CBS132_996OT_.h264__286.0_296.0,3.0,1.0,"Silence"
cpb-aacip-17-07gqpb0j.h264__482.0_492.0,2.0,1.0,"Female"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__2.0_12.0,4.0,1.0,"Music"
cpb-aacip-16-n29p26qj4s__focus020314b___1351.0_1361.0,1.0,1.0,"Female"
cpb-aacip-41-58bg7gx0.h264__830.0_840.0,2.0,1.0,"Male"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__104.0_114.0,0.0,1.0,"Music"
cpb-aacip-35-06g1jzc4.h264__2319.0_2329.0,1.0,1.0,"Female with background noise"
cpb-aacip-500-x34mr16g__86.0_96.0,1.0,1.0,"Male"
cpb-aacip-259-542j9q27.h264__90.0_100.0,1.0,1.0,"Noise"
cpb-aacip-60-25x69sg6.h264__174.0_184.0,3.0,1.0,"Male with background noise"
cpb-aacip-80-612nh4w6__6546.0_6556.0,2.0,1.0,"Male"
cpb-aacip-17-547pwj20.h264__763.0_773.0,0.0,1.0,"Female"
cpb-aacip-80-21ghxqvf__4789.0_4799.0,4.0,1.0,"Male"
cpb-aacip-345-18dfn4rv__1577.0_1587.0,4.0,1.0,"Female"
cpb-aacip-500-2805255w__689.0_699.0,2.0,1.0,"Music"
cpb-aacip-15-tm71v5bv4t__barcode106242_.h264__178.0_188.0,2.0,1.0,"Male"
cpb-aacip-259-0r9m5j81.h264__611.0_621.0,3.0,1.0,"Male"
cpb-aacip-138-214mw8p0__543.0_553.0,2.0,1.0,"Music"
cpb-aacip-259-028pfc9d.h264__2015.0_2025.0,0.0,1.0,"Male"
cpb-aacip-500-kw57jd2k__1528.0_1538.0,4.0,1.0,"Male"
cpb-aacip-500-901zhm9r__1637.0_1647.0,0.0,1.0,"Music"
cpb-aacip-384-171vhm8d.h264__550.0_560.0,2.0,1.0,"Male"
cpb-aacip-41-72b8h9tz.h264__951.0_961.0,2.0,1.0,"Female"
cpb-aacip-398-10wpzm9j.h264__532.0_542.0,0.0,1.0,"Background noise"
cpb-aacip-29-82k6dv0r.h264__775.0_785.0,2.0,1.0,"Music"
cpb-aacip-15-5370s8vp.h264__1721.0_1731.0,2.0,1.0,"Female"
cpb-aacip-387-5269pfc2.h264__593.0_603.0,1.0,1.0,"Male"
cpb-aacip-75-30bvqdz6.h264__1476.0_1486.0,0.0,1.0,"Music"
cpb-aacip-15-g44hm52s8p__barcode49028_clip2_.h264__153.0_163.0,0.0,1.0,"Male with background noise"
cpb-aacip-15-b56d21rq0m__barcode50288_.h264__266.0_276.0,2.0,1.0,"Male"
cpb-aacip-15-913n69dn__1655.0_1665.0,3.0,1.0,"Music"
cpb-aacip-78-72p5jggr.h264__3244.0_3254.0,4.0,1.0,"Male"
cpb-aacip-15-9995xpjw__1698.0_1708.0,4.0,1.0,"Male"
cpb-aacip-15-4q7qn5zb3z__26284-2010_11_01_.h264__332.0_342.0,1.0,1.0,"Male"
cpb-aacip-15-zc7rn30h99__10402-2009_03_11_.h264__407.0_417.0,2.0,1.0,"Female"
cpb-aacip-235-41zcsnt9__513.0_523.0,0.0,1.0,"Male"
cpb-aacip-15-52w3rdn8__9.0_19.0,2.0,1.0,"Male"
cpb-aacip-15-416sx64p20__MS20070814___183.0_193.0,0.0,1.0,"Male with background noise"
cpb-aacip-500-cr5ndp7x__688.0_698.0,0.0,1.0,"Male"
cpb-aacip-309-55m90bpp__MJ_Torrance_03-19-02__99.0_109.0,0.0,1.0,"Female with background noise"
cpb-aacip-15-7312k17s.h264__2868.0_2878.0,1.0,1.0,"Music"
cpb-aacip-500-5d8nhd0h__1282.0_1292.0,2.0,1.0,"Male"
cpb-aacip-50-182jm94g__192.0_202.0,3.0,1.0,"Music"
cpb-aacip-129-sb3ws8hx30__4NCP2728YY_.h264__783.0_793.0,1.0,1.0,"Male"
cpb-aacip-46-19f4qtzc.h264__956.0_966.0,2.0,1.0,"Music"
cpb-aacip-75-000000s7.h264__1092.0_1102.0,2.0,1.0,"Music"
cpb-aacip-15-jm23b5wh6f__200201A18A_.h264__120.0_130.0,3.0,1.0,"Male with background noise"
cpb-aacip-29-77fqzhcd.h264__766.0_776.0,1.0,1.0,"Music"
cpb-aacip-55-36h195bs.h264__587.0_597.0,2.0,1.0,"Male"
cpb-aacip-15-96k0pjpm__1682.0_1692.0,0.0,1.0,"Music"
cpb-aacip-15-10jsxtdn__952.0_962.0,1.0,1.0,"Female"
cpb-aacip-259-vm42v94x.h264__1692.0_1702.0,3.0,1.0,"Applause"
cpb-aacip-41-38w9gvxg.h264__110.0_120.0,2.0,1.0,"Music"
cpb-aacip-223-000008wx__27.0_37.0,3.0,1.0,"Male"
cpb-aacip-15-06sxm1c4__5469.0_5479.0,0.0,1.0,"Music"
cpb-aacip-15-bn9x05xv3p__20110114CCS___3228.0_3238.0,3.0,1.0,"Female"
cpb-aacip-16-7h1dj58s9w__focus041215a___122.0_132.0,2.0,1.0,"Male"
cpb-aacip-35-06g1jzc4.h264__2355.0_2365.0,0.0,1.0,"Female with background noise"
cpb-aacip-15-91sf83tr__39.0_49.0,1.0,1.0,"Male"
cpb-aacip-259-6d5pcf3m.h264__86.0_96.0,1.0,1.0,"Male"
cpb-aacip-27-qv3bz61s41__WYSO_UN_5___448.0_458.0,3.0,1.0,"Female"
cpb-aacip-15-65h9wf90__340.0_350.0,0.0,1.0,"Male"
cpb-aacip-24-qn5z60cb6q__2423.0_2433.0,4.0,1.0,"Music"
cpb-aacip-394-601zd472.h264__1587.0_1597.0,0.0,1.0,"Female"
cpb-aacip-127-02q576c6.h264__705.0_715.0,4.0,1.0,"Female with background noise"
cpb-aacip-43-752frf1z__2105.0_2115.0,1.0,1.0,"Male"
cpb-aacip-29-246q5b8z.h264__587.0_597.0,0.0,1.0,"Male"
cpb-aacip-15-s46h12vh7p__barcode88186_.h264__758.0_768.0,4.0,1.0,"Male"
cpb-aacip-245-30bvqdm9.h264__504.0_514.0,2.0,1.0,"Silence"
cpb-aacip-83-36547pqh.h264__2059.0_2069.0,3.0,1.0,"Male"
cpb-aacip-293-445h98zm0x__hut00000082002_.h264__34.0_44.0,4.0,1.0,"Male"
cpb-aacip-153-440rz21t.h264__83.0_93.0,2.0,1.0,"Background noise"
cpb-aacip-129-2908kwdm.h264__835.0_845.0,0.0,1.0,"Male"
cpb-aacip-15-5717m0445f__lsps07_vid_polarbear_.h264__89.0_99.0,2.0,1.0,"Female"
cpb-aacip-15-w08w951060__barcode49714_.h264__1061.0_1071.0,1.0,1.0,"Male"
cpb-aacip-22-085hqctq.h264__31.0_41.0,1.0,1.0,"Male with background noise"
cpb-aacip-153-55m90bxc.h264__1533.0_1543.0,2.0,1.0,"Male"
cpb-aacip-15-42n5tnm7__3101.0_3111.0,4.0,1.0,"Male"
cpb-aacip-296-94vhhx2j.h264__2842.0_2852.0,1.0,1.0,"Male"
cpb-aacip-301-52j6q9v3__679.0_689.0,3.0,1.0,"Female"
cpb-aacip-15-720cgc60__2455.0_2465.0,1.0,1.0,"Male"
cpb-aacip-15-sj19k4665n__barcode339630_.h264__917.0_927.0,2.0,1.0,"Applause"
cpb-aacip-29-515mks96.h264__1322.0_1332.0,4.0,1.0,"Female with background noise"
cpb-aacip-15-28nck39v__679.0_689.0,1.0,1.0,"Female"
cpb-aacip-500-5m628z0g__1045.0_1055.0,1.0,1.0,"Female"
cpb-aacip-153-84zgn48w.h264__425.0_435.0,3.0,1.0,"Applause"
cpb-aacip-43-214mwkfw__2190.0_2200.0,1.0,1.0,"Male"
cpb-aacip-15-sj19k4665n__barcode339630_.h264__672.0_682.0,1.0,1.0,"Applause"
cpb-aacip-43-752frhfj__1902.0_1912.0,4.0,1.0,"Male"
cpb-aacip-15-5717m0445f__lsps07_vid_polarbear_.h264__105.0_115.0,0.0,1.0,"Male"
cpb-aacip-187-0644j4dj__14.0_24.0,2.0,1.0,"Music"
cpb-aacip-43-752frhfj__1636.0_1646.0,4.0,1.0,"Male"
cpb-aacip-500-0p0wtn40__1105.0_1115.0,0.0,1.0,"Male"
cpb-aacip-60-504xh3pf.h264__1073.0_1083.0,1.0,1.0,"Male"
cpb-aacip-86-752fr614.h264__5.0_15.0,4.0,1.0,"Background noise"
cpb-aacip-15-g73707wx68__barcode18828_.h264__736.0_746.0,4.0,1.0,"Background noise"
cpb-aacip-22-085hqctq.h264__175.0_185.0,4.0,1.0,"Male"
cpb-aacip-16-qz22b8vz2w__focus040910b___2630.0_2640.0,2.0,1.0,"Male"
cpb-aacip-77-34fn41b2.h264__1004.0_1014.0,4.0,1.0,"Male"
cpb-aacip-384-19f4qvfw.h264__839.0_849.0,3.0,1.0,"Music"
cpb-aacip-394-7634tv7h.h264__596.0_606.0,2.0,1.0,"Male"
cpb-aacip-225-418kpwn4.h264__1941.0_1951.0,4.0,1.0,"Male"
cpb-aacip-16-7h1dj58s9w__focus041215a___2259.0_2269.0,2.0,1.0,"Male"
cpb-aacip-15-70zpcpnp__1150.0_1160.0,3.0,1.0,"Male"
cpb-aacip-500-2805255w__542.0_552.0,3.0,1.0,"Male"
cpb-aacip-60-25x69sg6.h264__1705.0_1715.0,2.0,1.0,"Male"
cpb-aacip-50-182jm94g__192.0_202.0,3.0,1.0,"Music"
cpb-aacip-500-zp3vzk8c__138.0_148.0,1.0,1.0,"Male"
cpb-aacip-15-51vdnrr7__453.0_463.0,2.0,1.0,"Male"
cpb-aacip-301-52j6q9v3__485.0_495.0,2.0,1.0,"Male"
cpb-aacip-17-81jhbxv2.h264__391.0_401.0,3.0,1.0,"Music"
