cpb-aacip-43-np1wd3qd13__10564923___1.0_11.0,0.0,1.0,"Female"
cpb-aacip-80-7312kdpj__6135.0_6145.0,0.0,1.0,"Female"
cpb-aacip-50-182jm94g__192.0_202.0,1.0,1.0,"Music"
cpb-aacip-78-6341pf90__1055.0_1065.0,0.0,1.0,"Male"
cpb-aacip-153-84zgn48w.h264__109.0_119.0,2.0,1.0,"Male"
cpb-aacip-35-06g1jzc4.h264__2355.0_2365.0,4.0,1.0,"Female with background noise"
cpb-aacip-27-x34mk65t6w__WYSO_PA_641-10___4243.0_4253.0,3.0,1.0,"Male"
cpb-aacip-153-38jdfsp3__333.315_343.315,0.0,1.0,"Male"
cpb-aacip-15-1937q510__2523.0_2533.0,2.0,1.0,"Male"
cpb-aacip-15-9rf5kf6x__231818___1887.0_1897.0,0.0,1.0,"Female"
cpb-aacip-153-38jdfsp3__705.0_715.0,3.0,1.0,"Music"
cpb-aacip-15-25x69z1p__73.0_83.0,2.0,1.0,"Female"
cpb-aacip-15-rx9377679s__barcode301204-1_.h264__351.0_361.0,4.0,1.0,"Male with background noise"
cpb-aacip-41-95j9kt3z.h264__74.0_84.0,2.0,1.0,"Female"
cpb-aacip-15-154dn3zw5t__200202A37B_.h264__147.0_157.0,3.0,1.0,"Background noise"
cpb-aacip-29-580k6n0t.h264__258.0_268.0,1.0,1.0,"Male"
cpb-aacip-15-25x69xqt__1960.0_1970.0,3.0,1.0,"Male"
cpb-aacip-129-b27pn8xk6z__4NCP2309YY_.h264__123.0_133.0,4.0,1.0,"Male"
cpb-aacip-500-vm42ws57__1734.0_1744.0,0.0,1.0,"Male with background noise"
cpb-aacip-120-8380gnwf.h264__515.0_525.0,2.0,1.0,"Male"
cpb-aacip-80-27mpgm77__2493.0_2503.0,2.0,1.0,"Male"
cpb-aacip-500-5d8nhd0h__158.0_168.0,2.0,1.0,"Male with background noise"
cpb-aacip-15-ks6j09wc05__ABC61977_.h264__120.0_130.0,3.0,1.0,"Background noise"
cpb-aacip-15-5370s8vp.h264__1721.0_1731.0,4.0,1.0,"Female"
cpb-aacip-27-qv3bz61s41__WYSO_UN_5___977.0_987.0,4.0,1.0,"Female"
cpb-aacip-41-54xgxk5h.h264__2363.0_2373.0,2.0,1.0,"Male"
cpb-aacip-55-ks6j09wj3g__cpb-aacip-55-25x6bfzm.mpeg2_.h264__2223.0_2233.0,1.0,1.0,"Male with background noise"
cpb-aacip-46-19f4qtzc.h264__843.0_853.0,1.0,1.0,"Male"
cpb-aacip-187-41zcrsbv__49.0_59.0,0.0,1.0,"Male"
cpb-aacip-15-687h4jpj__891.0_901.0,2.0,1.0,"Male"
cpb-aacip-129-2908kwdm.h264__876.0_886.0,2.0,1.0,"Male"
cpb-aacip-138-805x6nk1.h264__180.0_190.0,3.0,1.0,"Silence"
cpb-aacip-17-06g1kpz9.h264__224.0_234.0,3.0,1.0,"Male"
cpb-aacip-83-816m9dnq.h264__1125.0_1135.0,0.0,1.0,"Music"
cpb-aacip-500-hh6c6k46__1012.0_1022.0,4.0,1.0,"Male"
cpb-aacip-15-09w0w2pb__2582.0_2592.0,4.0,1.0,"Male"
cpb-aacip-293-56zw3xfx.h264__81.0_91.0,4.0,1.0,"Male"
cpb-aacip-16-jq0sq8qx0z__focus050127b___333.0_343.0,1.0,1.0,"Male"
cpb-aacip-153-440rz21t.h264__3211.0_3221.0,2.0,1.0,"Male"
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__3388.0_3398.0,3.0,1.0,"Female"
cpb-aacip-384-171vhm8d.h264__239.0_249.0,4.0,1.0,"Male"
cpb-aacip-120-1937q0sv.h264__1463.0_1473.0,0.0,1.0,"Female"
cpb-aacip-500-3j393x2b__598.0_608.0,1.0,1.0,"Male"
cpb-aacip-17-48sbdbc4.h264__1244.0_1254.0,3.0,1.0,"Male"
cpb-aacip-500-pz51m86g__1215.0_1225.0,3.0,1.0,"Male"
cpb-aacip-75-52w3rbgs.h264__591.0_601.0,2.0,1.0,"Male"
cpb-aacip-15-416sx64p20__MS20070814___12.0_22.0,1.0,1.0,"Music"
cpb-aacip-293-445h98zm0x__hut00000082002_.h264__34.0_44.0,3.0,1.0,"Male"
cpb-aacip-77-7634vstt.h264__1673.0_1683.0,0.0,1.0,"Music"
cpb-aacip-15-720cgc60__1611.0_1621.0,2.0,1.0,"Male"
cpb-aacip-15-jq0sq8qr26__barcode339453_.h264__1442.0_1452.0,2.0,1.0,"Silence"
cpb-aacip-151-bz6154f72d__fma-2-62574-int-20120628_.h264__578.0_588.0,1.0,1.0,"Background noise"
cpb-aacip-41-38w9gvxg.h264__110.0_120.0,2.0,1.0,"Music"
cpb-aacip-500-2805255w__542.0_552.0,4.0,1.0,"Male"
cpb-aacip-24-8s4jm23m4x__1407.0_1417.0,1.0,1.0,"Music"
cpb-aacip-15-gx44q7qx6r__22128-2009_10_24CamB-RAW_.h264__3095.0_3105.0,3.0,1.0,"Male"
cpb-aacip-394-601zd472.h264__1587.0_1597.0,1.0,1.0,"Female"
cpb-aacip-221-1615f186.h264__937.0_947.0,1.0,1.0,"Male"
cpb-aacip-15-02c86ftp__1712.0_1722.0,2.0,1.0,"Male"
cpb-aacip-259-542j9q27.h264__90.0_100.0,4.0,1.0,"Noise"
cpb-aacip-138-214mw8p0__543.0_553.0,3.0,1.0,"Music"
cpb-aacip-41-38w9gvxg.h264__2494.0_2504.0,3.0,1.0,"Music"
cpb-aacip-309-085hqd0h__Hamburger__29.0_39.0,4.0,1.0,"Female"
cpb-aacip-500-wh2dd97d__1256.0_1266.0,1.0,1.0,"Male"
cpb-aacip-259-xk84nj3s.h264__1273.0_1283.0,4.0,1.0,"Music"
cpb-aacip-55-97xktjsp.h264__502.0_512.0,3.0,1.0,"Male"
cpb-aacip-15-xs5j960p6d__barcode49733_clip2_.h264__167.0_177.0,1.0,1.0,"Male"
cpb-aacip-24-mk6542jn1m__2338.0_2348.0,0.0,1.0,"Music"
cpb-aacip-151-g44hm53373__fma-2-71341-pres-20130503_.h264__168.0_178.0,2.0,1.0,"Male with background noise"
cpb-aacip-41-95j9kt3z.h264__603.0_613.0,0.0,1.0,"Male"
cpb-aacip-500-3j393w24__1056.0_1066.0,1.0,1.0,"Music"
cpb-aacip-15-91fj773h__1748.0_1758.0,4.0,1.0,"Music"
cpb-aacip-384-19f4qvfw.h264__295.0_305.0,4.0,1.0,"Male"
cpb-aacip-15-09w0w2pb__466.0_476.0,4.0,1.0,"Male"
cpb-aacip-80-612nh4w6__6546.0_6556.0,4.0,1.0,"Male"
cpb-aacip-394-14nk9bcg.h264__386.0_396.0,3.0,1.0,"Male with background noise"
cpb-aacip-15-k06ww7741t__barcode48503_.h264__552.0_562.0,1.0,1.0,"Male"
cpb-aacip-129-021c5drw.h264__1414.0_1424.0,4.0,1.0,"Female"
cpb-aacip-15-30prrfm2__1978.0_1988.0,0.0,1.0,"Male"
cpb-aacip-30-741rp7kd__2076.0_2086.0,0.0,1.0,"Male"
cpb-aacip-500-kh0f0819__1564.0_1574.0,2.0,1.0,"Male"
cpb-aacip-41-61djhhkv.h264__1135.741_1145.741,4.0,1.0,"Male"
cpb-aacip-15-k06ww7741t__barcode48503_.h264__552.0_562.0,4.0,1.0,"Male"
cpb-aacip-15-25x69xqt__1960.0_1970.0,1.0,1.0,"Male"
cpb-aacip-259-cv4brv0v.h264__266.0_276.0,0.0,1.0,"Male with background noise"
cpb-aacip-80-87pnwn4p__5136.0_5146.0,2.0,1.0,"Male"
cpb-aacip-15-1937q510__759.0_769.0,4.0,1.0,"Male"
cpb-aacip-80-13mw791t__5820.0_5830.0,1.0,1.0,"Male"
cpb-aacip-15-09w0w2pb__466.0_476.0,2.0,1.0,"Male"
cpb-aacip-80-46qz6s2w__667.0_677.0,1.0,1.0,"Male"
cpb-aacip-86-504xh2s3.h264__1699.0_1709.0,0.0,1.0,"Male"
cpb-aacip-16-wp9t14v723__focus010228a___2894.919_2904.919,2.0,1.0,"Male"
cpb-aacip-29-77fqzhcd.h264__766.0_776.0,1.0,1.0,"Music"
cpb-aacip-500-7p8tfx5s__781.0_791.0,1.0,1.0,"Music"
cpb-aacip-398-54xgxmn8.h264__482.0_492.0,3.0,1.0,"Male with background noise"
cpb-aacip-259-vm42v94x.h264__318.0_328.0,4.0,1.0,"Male"
cpb-aacip-15-88qc02c1__1494.0_1504.0,3.0,1.0,"Male"
cpb-aacip-37-924b8s1v.h264__3007.0_3017.0,2.0,1.0,"Female"
cpb-aacip-43-81wdcb6p__2454.0_2464.0,2.0,1.0,"Multiple Speakers"
cpb-aacip-225-93gxdb91.h264__1961.326_1971.326,3.0,1.0,"Multiple Speakers"
cpb-aacip-15-pn8x922567__20100118CCS___2152.0_2162.0,2.0,1.0,"Male"
cpb-aacip-77-9673pd82.h264__1699.0_1709.0,4.0,1.0,"Female with background noise"
cpb-aacip-15-945qgbnx__5229.0_5239.0,3.0,1.0,"Multiple Speakers"
cpb-aacip-500-3r0pwj3w__1270.0_1280.0,1.0,1.0,"Male"
cpb-aacip-15-154dn3zw5t__200202A37B_.h264__147.0_157.0,3.0,1.0,"Background noise"
cpb-aacip-15-9995xpjw__1270.0_1280.0,0.0,1.0,"Male"
cpb-aacip-15-25x69xqt__127.0_137.0,1.0,1.0,"Male"
cpb-aacip-41-81jhb4vn.h264__1266.0_1276.0,2.0,1.0,"Male"
cpb-aacip-86-752fr614.h264__5.0_15.0,0.0,1.0,"Background noise"
cpb-aacip-500-4q7qs98z__35.0_45.0,1.0,1.0,"Male"
cpb-aacip-187-0644j4dj__14.0_24.0,0.0,1.0,"Music"
cpb-aacip-120-03cz8zz5.h264__823.0_833.0,3.0,1.0,"Male"
cpb-aacip-206-95w6mkg4__312.0_322.0,1.0,1.0,"Female"
cpb-aacip-41-55z617z2.h264__1272.0_1282.0,4.0,1.0,"Background noise"
cpb-aacip-309-55m90bpp__MJ_Torrance_03-19-02__99.0_109.0,3.0,1.0,"Music"
cpb-aacip-15-26xwdm9r.h264__1249.0_1259.0,0.0,1.0,"Background noise"
cpb-aacip-15-5370s8vp.h264__140.0_150.0,2.0,1.0,"Female"
cpb-aacip-16-sn00z71h87__focus030630b___1155.0_1165.0,3.0,1.0,"Multiple Speakers"
cpb-aacip-15-833mw28h5s__10372-2009_02_11_.h264__1708.0_1718.0,2.0,1.0,"Male"
cpb-aacip-293-445h98zm0x__hut00000082002_.h264__70.0_80.0,4.0,1.0,"Male"
cpb-aacip-15-25x69z1p__73.0_83.0,1.0,1.0,"Female"
cpb-aacip-15-41zcrw36__2710.0_2720.0,3.0,1.0,"Male"
cpb-aacip-398-55z619h9.h264__918.0_928.0,0.0,1.0,"Background noise"
cpb-aacip-41-913n6h4j.h264__888.0_898.0,1.0,1.0,"Male"
cpb-aacip-394-7634tv7h.h264__898.0_908.0,3.0,1.0,"Male"
cpb-aacip-24-qn5z60cb6q__2076.0_2086.0,1.0,1.0,"Music"
cpb-aacip-500-cr5ndp7x__291.0_301.0,0.0,1.0,"Male"
cpb-aacip-111-68x96632.h264__526.0_536.0,0.0,1.0,"Music"
cpb-aacip-500-g7374t3m__1598.0_1608.0,2.0,1.0,"Male"
cpb-aacip-245-34sj40m4.h264__120.0_130.0,2.0,1.0,"Male"
cpb-aacip-15-2r3nv99b6g__lsps07_vid_prairiedogs_.h264__118.0_128.0,0.0,1.0,"Female"
cpb-aacip-15-cr5n87334n__nasa09_vid_saldeep_.h264__78.0_88.0,4.0,1.0,"Male"
cpb-aacip-500-bz619c69__731.0_741.0,1.0,1.0,"Male"
cpb-aacip-500-t43j2h02__1174.0_1184.0,2.0,1.0,"Male"
cpb-aacip-43-354f55kc__2770.0_2780.0,3.0,1.0,"Male"
cpb-aacip-15-15p8d7xj__457.0_467.0,0.0,1.0,"Female"
cpb-aacip-75-000000s7.h264__1152.0_1162.0,1.0,1.0,"Music"
cpb-aacip-500-j09w5093__1097.0_1107.0,3.0,1.0,"Male"
cpb-aacip-16-09j3v3j8.h264__310.0_320.0,1.0,1.0,"Silence"
cpb-aacip-41-106wwrb2.h264__795.0_805.0,0.0,1.0,"Male"
cpb-aacip-15-n00zp3w507__19433-2009_04_30_.h264__3057.0_3067.0,3.0,1.0,"Female"
cpb-aacip-15-83kwhp9r__472.0_482.0,4.0,1.0,"Male"
cpb-aacip-77-311nt3wn.h264__916.0_926.0,1.0,1.0,"Male"
cpb-aacip-41-2908kz25.h264__168.0_178.0,0.0,1.0,"Female"
cpb-aacip-500-3j393w24__1411.0_1421.0,3.0,1.0,"Music"
cpb-aacip-15-06sxm1c4__5469.0_5479.0,3.0,1.0,"Music"
cpb-aacip-55-9995z804.h264__695.0_705.0,4.0,1.0,"Female"
cpb-aacip-309-085hqd0h__Hamburger__29.0_39.0,1.0,1.0,"Female"
cpb-aacip-398-2908kvn6.h264__1441.0_1451.0,3.0,1.0,"Male"
cpb-aacip-500-k9316q40__1508.0_1518.0,3.0,1.0,"Male"
cpb-aacip-78-4947dvhp__62.0_72.0,2.0,1.0,"Male"
cpb-aacip-30-78tb3s0b__224.0_234.0,0.0,1.0,"Male"
cpb-aacip-402-956djt4c__1022.0_1032.0,3.0,1.0,"Female"
cpb-aacip-15-3r0pr7mv3s__26700_2010_11_17_.h264__215.0_225.0,0.0,1.0,"Male"
cpb-aacip-24-qn5z60cb6q__2076.0_2086.0,3.0,1.0,"Music"
cpb-aacip-75-000000s7.h264__1152.0_1162.0,1.0,1.0,"Music"
cpb-aacip-75-3331znrm.h264__1557.0_1567.0,3.0,1.0,"Male"
cpb-aacip-60-03cz8wz8.h264__75.0_85.0,0.0,1.0,"Male with background noise"
cpb-aacip-55-154dn4022q__cpb-aacip-55-77sn0xmj.mpeg2_.h264__673.0_683.0,2.0,1.0,"Male"
cpb-aacip-15-02q57bk8__1456.0_1466.0,2.0,1.0,"Music"
cpb-aacip-15-zc7rn30h99__10402-2009_03_11_.h264__407.0_417.0,0.0,1.0,"Female"
cpb-aacip-15-687h4jpj__1107.0_1117.0,4.0,1.0,"Male"
cpb-aacip-17-92g7bd5n.h264__885.0_895.0,3.0,1.0,"Male"
cpb-aacip-15-601zd4tk__925.0_935.0,3.0,1.0,"Male"
cpb-aacip-111-68x96632.h264__1295.0_1305.0,4.0,1.0,"Male"
cpb-aacip-129-sb3ws8hx30__4NCP2728YY_.h264__783.0_793.0,0.0,1.0,"Male"
cpb-aacip-224-2683bpgd__882.0_892.0,1.0,1.0,"Male"
cpb-aacip-83-816m9dnq.h264__359.0_369.0,3.0,1.0,"Male"
cpb-aacip-55-ks6j09wj3g__cpb-aacip-55-25x6bfzm.mpeg2_.h264__2523.0_2533.0,1.0,1.0,"Male"
cpb-aacip-17-06g1kpz9.h264__839.0_849.0,3.0,1.0,"Male"
cpb-aacip-30-78tb3s0b__224.0_234.0,2.0,1.0,"Male"
cpb-aacip-55-ks6j09wj3g__cpb-aacip-55-25x6bfzm.mpeg2_.h264__2223.0_2233.0,4.0,1.0,"Male with background noise"
cpb-aacip-30-4302w2tf__58.0_68.0,0.0,1.0,"Not Sure"
cpb-aacip-120-03cz8zz5.h264__559.0_569.0,3.0,1.0,"Male with background noise"
cpb-aacip-500-c24qpn7w__1002.0_1012.0,1.0,1.0,"Background noise"
cpb-aacip-41-94hmh46w.h264__1572.0_1582.0,1.0,1.0,"Female"
cpb-aacip-151-445h98zs8s__fma_2_752_5_2_pres_20090424__550.0_560.0,0.0,1.0,"Female"
cpb-aacip-75-81wdc572.h264__2747.0_2757.0,4.0,1.0,"Female with background noise"
cpb-aacip-15-3r0pr7mv3s__26700_2010_11_17_.h264__215.0_225.0,2.0,1.0,"Male"
cpb-aacip-28-nk3610w827__PRA_AAPP_BB0170_How_to_be_sane_though_Negro___1064.0_1074.0,1.0,1.0,"Male"
cpb-aacip-24-qn5z60cb6q__2076.0_2086.0,2.0,1.0,"Music"
cpb-aacip-500-4746tw5k__427.0_437.0,0.0,1.0,"Male"
cpb-aacip-43-kd1qf8jw8t__10373105___59.0_69.0,1.0,1.0,"Male"
cpb-aacip-259-833mzm51.h264__1723.0_1733.0,2.0,1.0,"Background noise"
cpb-aacip-41-94hmh46w.h264__94.0_104.0,0.0,1.0,"Male"
cpb-aacip-16-wp9t14v723__focus010228a___2894.919_2904.919,0.0,1.0,"Male"
cpb-aacip-500-qb9v5g21__1252.0_1262.0,1.0,1.0,"Male"
cpb-aacip-187-41zcrsbv__49.0_59.0,1.0,1.0,"Male with background noise"
cpb-aacip-500-kh0f0819__1454.0_1464.0,1.0,1.0,"Male"
cpb-aacip-15-9c6rx93g89__barcode9469_.h264__568.0_578.0,0.0,1.0,"Male"
cpb-aacip-24-028pc2t83z__2652.0_2662.0,3.0,1.0,"Music"
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__462.0_472.0,2.0,1.0,"Male"
cpb-aacip-55-6341pnc9.h264__37.0_47.0,0.0,1.0,"Male with background noise"
cpb-aacip-500-qn5zb850__825.0_835.0,4.0,1.0,"Male"
cpb-aacip-15-612ngt37__5294.0_5304.0,3.0,1.0,"Silence"
cpb-aacip-41-38w9gvxg.h264__2494.0_2504.0,1.0,1.0,"Music"
cpb-aacip-41-26xwdnz0.h264__984.0_994.0,2.0,1.0,"Female"
cpb-aacip-500-3j393w24__1411.0_1421.0,4.0,1.0,"Music"
cpb-aacip-77-34fn41b2.h264__1004.0_1014.0,4.0,1.0,"Male"
cpb-aacip-15-s46h12vh7p__barcode88186_.h264__844.0_854.0,4.0,1.0,"Female"
cpb-aacip-17-06g1kpz9.h264__839.0_849.0,2.0,1.0,"Multiple Speakers"
cpb-aacip-15-9mg7fv33__238409_20130604tw__3000.0_3010.0,2.0,1.0,"Male"
cpb-aacip-30-741rp7kd__634.0_644.0,1.0,1.0,"Male with background noise"
cpb-aacip-75-52w3rbgs.h264__56.0_66.0,3.0,1.0,"Male"
cpb-aacip-15-gx44q7qz61__27537-2011_02_15CAP14-RAW_.h264__28.0_38.0,1.0,1.0,"Female"
cpb-aacip-500-pz51m86g__1215.0_1225.0,2.0,1.0,"Male"
cpb-aacip-15-dj58c9rq6v__Audio_test_file_DM5___96.0_106.0,4.0,1.0,"Music"
cpb-aacip-500-zp3vzk8c__250.0_260.0,1.0,1.0,"Male"
cpb-aacip-301-52j6q9v3__679.0_689.0,0.0,1.0,"Female"
cpb-aacip-15-9g44hq5c__104125_.h264__52.0_62.0,0.0,1.0,"Female with background noise"
cpb-aacip-15-vx05x25t2x__pdes06_vid_walkingsolar_.h264__30.932_40.932,0.0,1.0,"Male"
cpb-aacip-15-jq0sq8qr26__barcode339453_.h264__1442.0_1452.0,3.0,1.0,"Silence"
cpb-aacip-15-vx05x25t2x__pdes06_vid_walkingsolar_.h264__30.932_40.932,0.0,1.0,"Male"
cpb-aacip-41-72b8h9tz.h264__951.0_961.0,3.0,1.0,"Female"
cpb-aacip-500-hq3s037r__201.0_211.0,1.0,1.0,"Male with background noise"
cpb-aacip-129-15p8d3vw.h264__511.0_521.0,4.0,1.0,"Male"
cpb-aacip-43-zk55d8p20f__10377228___476.0_486.0,0.0,1.0,"Male with background noise"
cpb-aacip-50-343r261g__1703.0_1713.0,4.0,1.0,"Male"
cpb-aacip-500-3r0pwj3w__1270.0_1280.0,0.0,1.0,"Male"
cpb-aacip-17-07gqpb0j.h264__482.0_492.0,2.0,1.0,"Female"
cpb-aacip-500-hq3s037r__201.0_211.0,1.0,1.0,"Male"
cpb-aacip-328-07tmph1g.h264__1116.0_1126.0,0.0,1.0,"Male"
cpb-aacip-15-4f1mg7ft63__barcode349693_.h264__845.0_855.0,0.0,1.0,"Male"
cpb-aacip-500-t43j2h02__684.0_694.0,0.0,1.0,"Male"
cpb-aacip-15-xs5j960p6d__barcode49733_clip2_.h264__637.0_647.0,0.0,1.0,"Male with background noise"
cpb-aacip-15-88qc02c1__1574.0_1584.0,2.0,1.0,"Male"
cpb-aacip-15-sb3ws8j85m__20101124CCS___1623.0_1633.0,3.0,1.0,"Male"
cpb-aacip-15-dj58c9rq6v__Audio_test_file_DM5___96.0_106.0,1.0,1.0,"Music"
cpb-aacip-500-t43j2h02__1174.0_1184.0,4.0,1.0,"Male"
cpb-aacip-221-1615f186.h264__1470.0_1480.0,2.0,1.0,"Male"
cpb-aacip-77-805x79fv.h264__501.0_511.0,3.0,1.0,"Female"
cpb-aacip-15-30prrfm2__3711.0_3721.0,2.0,1.0,"Male"
cpb-aacip-30-515mmdks__1548.0_1558.0,4.0,1.0,"Female with background noise"
cpb-aacip-78-18rbpj8n.h264__400.0_410.0,3.0,1.0,"Music"
cpb-aacip-15-9mg7fv33__238409_20130604tw__154.0_164.0,2.0,1.0,"Female"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__2.0_12.0,4.0,1.0,"Music"
cpb-aacip-235-451g2m62.h264__939.0_949.0,0.0,1.0,"Music"
cpb-aacip-500-gb1xj31m__163.0_173.0,0.0,1.0,"Music"
cpb-aacip-43-37hqcd0r__1506.0_1516.0,4.0,1.0,"Male"
cpb-aacip-259-028pfc9d.h264__2662.0_2672.0,0.0,1.0,"Male"
cpb-aacip-15-06sxm1c4__5469.0_5479.0,3.0,1.0,"Music"
cpb-aacip-398-93gxdf5t.h264__24.0_34.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-cj87h1dr5k__barcode279111_.h264__433.0_443.0,0.0,1.0,"Male"
cpb-aacip-55-9995z804.h264__695.0_705.0,3.0,1.0,"Female"
cpb-aacip-500-2j68712s__150.0_160.0,1.0,1.0,"Male"
cpb-aacip-86-46d258rh.h264__1680.0_1690.0,0.0,1.0,"Silence"
cpb-aacip-41-26xwdnz0.h264__94.0_104.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-dz02z12x9c__23813-2010_02_13Cap29-RAW_.h264__123.0_133.0,1.0,1.0,"Male"
cpb-aacip-15-g44hm52s8p__barcode49028_clip2_.h264__153.0_163.0,4.0,1.0,"Music"
cpb-aacip-15-65h9wf90__340.0_350.0,1.0,1.0,"Male"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__104.0_114.0,0.0,1.0,"Music"
cpb-aacip-15-601zd4tk__925.0_935.0,2.0,1.0,"Male"
cpb-aacip-75-000000s7.h264__1092.0_1102.0,2.0,1.0,"Music"
cpb-aacip-15-dj58c9rq6v__Audio_test_file_DM5___96.0_106.0,1.0,1.0,"Music"
cpb-aacip-224-2683bpgd__1361.0_1371.0,2.0,1.0,"Male"
cpb-aacip-16-qz22b8vz2w__focus040910b___416.0_426.0,3.0,1.0,"Multiple Speakers"
cpb-aacip-245-30bvqdm9.h264__504.0_514.0,4.0,1.0,"Silence"
cpb-aacip-15-ms3jw86t45__barcode49002_.h264__201.0_211.0,0.0,1.0,"Male"
cpb-aacip-15-15p8d7xj__457.0_467.0,0.0,1.0,"Male"
cpb-aacip-41-77sn0mqp.h264__3351.0_3361.0,2.0,1.0,"Male"
cpb-aacip-500-b56d625m__408.0_418.0,2.0,1.0,"Male"
cpb-aacip-37-fb4wh2dq5c__iptvtav_19920602_5_DV25_.h264__175.0_185.0,3.0,1.0,"Male"
cpb-aacip-16-n29p26qj4s__focus020314b___2390.0_2400.0,2.0,1.0,"Female"
cpb-aacip-77-50gtjz0p.h264__1034.0_1044.0,0.0,1.0,"Music"
cpb-aacip-75-47dr814t.h264__1017.0_1027.0,3.0,1.0,"Male"
cpb-aacip-398-54xgxmn8.h264__923.0_933.0,0.0,1.0,"Background noise"
