cpb-aacip-43-np1wd3qd13__10564923___1.0_11.0,0.0,1.0,"Female"
cpb-aacip-15-h707w67f0z__200201A26A_.h264__115.0_125.0,0.0,1.0,"Male with background noise"
cpb-aacip-500-8w384b85__1506.0_1516.0,0.0,1.0,"Music"
cpb-aacip-394-601zd472.h264__1276.0_1286.0,4.0,1.0,"Female"
cpb-aacip-29-322bvtxf.h264__1145.0_1155.0,4.0,1.0,"Music"
cpb-aacip-30-82x3gbk9__1359.0_1369.0,1.0,1.0,"Male"
cpb-aacip-309-085hqd0h__Hamburger__29.0_39.0,4.0,1.0,"Female"
cpb-aacip-60-504xh3pf.h264__1073.0_1083.0,0.0,1.0,"Male"
cpb-aacip-83-36547pqh.h264__2059.0_2069.0,4.0,1.0,"Male"
cpb-aacip-41-106wwrb2.h264__795.0_805.0,3.0,1.0,"Male with background noise"
cpb-aacip-41-38w9gvxg.h264__110.0_120.0,4.0,1.0,"Music"
cpb-aacip-15-dj58c9rq6v__Audio_test_file_DM5___96.0_106.0,3.0,1.0,"Music"
cpb-aacip-129-15p8d3vw.h264__1001.0_1011.0,2.0,1.0,"Female"
cpb-aacip-41-58bg7gx0.h264__830.0_840.0,0.0,1.0,"Male"
cpb-aacip-359-82k6dwkx.h264__514.0_524.0,4.0,1.0,"Female"
cpb-aacip-500-3j393w24__1411.0_1421.0,4.0,1.0,"Music"
cpb-aacip-301-52j6q9v3__485.0_495.0,2.0,1.0,"Not Sure"
cpb-aacip-500-j09w500x__1384.0_1394.0,4.0,1.0,"Male with background noise"
cpb-aacip-309-55m90bpp__MJ_Torrance_03-19-02__695.0_705.0,0.0,1.0,"Music"
cpb-aacip-15-9c6rx93g89__barcode9469_.h264__568.0_578.0,1.0,1.0,"Male"
cpb-aacip-43-db7vm4355v__10351857___3.0_13.0,4.0,1.0,"Male"
cpb-aacip-43-79v15r75__6336.0_6346.0,2.0,1.0,"Female with background noise"
cpb-aacip-500-2j68712s__91.0_101.0,0.0,1.0,"Male"
cpb-aacip-15-vx05x25t2x__pdes06_vid_walkingsolar_.h264__30.932_40.932,4.0,1.0,"Male"
cpb-aacip-15-06sxm1c4__5469.0_5479.0,3.0,1.0,"Music"
cpb-aacip-500-t43j2h02__684.0_694.0,3.0,1.0,"Male"
cpb-aacip-500-9c6s2t83__1287.0_1297.0,4.0,1.0,"Male"
cpb-aacip-15-945qgbnx__5229.0_5239.0,0.0,1.0,"Male"
cpb-aacip-15-73bzkx9d__1794.0_1804.0,2.0,1.0,"Applause"
cpb-aacip-24-qn5z60cb6q__2076.0_2086.0,4.0,1.0,"Music"
cpb-aacip-15-s46h12vh7p__barcode88186_.h264__758.0_768.0,0.0,1.0,"Male"
cpb-aacip-77-51vdpkbd.h264__820.0_830.0,0.0,1.0,"Male"
cpb-aacip-500-7p8tfx5s__781.0_791.0,1.0,1.0,"Music"
cpb-aacip-235-42n5v9dk.h264__1332.0_1342.0,0.0,1.0,"Music"
cpb-aacip-15-bn9x05xv3p__20110114CCS___3228.0_3238.0,3.0,1.0,"Female"
cpb-aacip-500-wh2dd97d__583.0_593.0,2.0,1.0,"Male"
cpb-aacip-394-95w6mr8f.h264__99.0_109.0,3.0,1.0,"Music"
cpb-aacip-43-70msc097__2574.0_2584.0,4.0,1.0,"Female"
cpb-aacip-111-68x96632.h264__526.0_536.0,1.0,1.0,"Music"
cpb-aacip-75-3331znrm.h264__1557.0_1567.0,3.0,1.0,"Male"
cpb-aacip-17-07gqpb0j.h264__942.0_952.0,4.0,1.0,"Male"
cpb-aacip-30-4302w2tf__433.0_443.0,4.0,1.0,"Male"
cpb-aacip-309-085hqd0h__Hamburger__7.0_17.0,1.0,1.0,"Music"
cpb-aacip-500-kh0f0819__1564.0_1574.0,4.0,1.0,"Male"
cpb-aacip-138-214mw8p0__543.0_553.0,1.0,1.0,"Music"
cpb-aacip-41-8605qvwt.h264__2977.0_2987.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-sb3ws8j85m__20101124CCS___3045.0_3055.0,0.0,1.0,"Female"
cpb-aacip-78-4947dvhp__62.0_72.0,4.0,1.0,"Male with background noise"
cpb-aacip-500-hq3s037r__458.0_468.0,3.0,1.0,"Music"
cpb-aacip-500-4q7qs98z__35.0_45.0,2.0,1.0,"Male"
cpb-aacip-500-9z90dh6s__33.0_43.0,4.0,1.0,"Male"
cpb-aacip-43-870vtm72__405.0_415.0,4.0,1.0,"Male with background noise"
cpb-aacip-77-34fn41b2.h264__1239.0_1249.0,2.0,1.0,"Female"
cpb-aacip-80-7312kdpj__1304.0_1314.0,0.0,1.0,"Female"
cpb-aacip-402-579s4tn0__1775.0_1785.0,2.0,1.0,"Male"
cpb-aacip-309-440rz1jc__Dr_Disney08-05-97__634.0_644.0,0.0,1.0,"Music"
cpb-aacip-78-4947dvhp__1427.0_1437.0,4.0,1.0,"Male"
cpb-aacip-259-0r9m5j81.h264__611.0_621.0,4.0,1.0,"Male"
cpb-aacip-309-55z617q0__Butterfly__14.0_24.0,0.0,1.0,"Female with background noise"
cpb-aacip-41-2908kz25.h264__1057.0_1067.0,4.0,1.0,"Female"
cpb-aacip-15-55z61fvf__1762.0_1772.0,1.0,1.0,"Male"
cpb-aacip-300-41zcrrqf__488.0_498.0,2.0,1.0,"Male"
cpb-aacip-245-93gxdcns.h264__710.0_720.0,4.0,1.0,"Male with background noise"
cpb-aacip-86-46d258rh.h264__1332.0_1342.0,2.0,1.0,"Silence"
cpb-aacip-43-37hqcd0r__488.0_498.0,2.0,1.0,"Male"
cpb-aacip-22-106wwqvd.h264__840.0_850.0,4.0,1.0,"Male"
cpb-aacip-41-95j9kt3z.h264__74.0_84.0,4.0,1.0,"Female"
cpb-aacip-245-34sj40m4.h264__785.0_795.0,1.0,1.0,"Male with background noise"
cpb-aacip-15-g44hm52s8p__barcode49028_clip2_.h264__12.0_22.0,2.0,1.0,"Music"
cpb-aacip-129-128936mx.h264__616.0_626.0,2.0,1.0,"Music"
cpb-aacip-15-gx44q7qx6r__22128-2009_10_24CamB-RAW_.h264__3095.0_3105.0,1.0,1.0,"Male"
cpb-aacip-254-62s4n2n1.h264__660.0_670.0,2.0,1.0,"Male"
cpb-aacip-301-52j6q9v3__679.0_689.0,1.0,1.0,"Female"
cpb-aacip-129-80ht7k6c.h264__1294.0_1304.0,2.0,1.0,"Music"
cpb-aacip-15-cr5n87334n__nasa09_vid_saldeep_.h264__33.0_43.0,0.0,1.0,"Male with background noise"
cpb-aacip-500-sf2mbg56__600.0_610.0,1.0,1.0,"Music"
cpb-aacip-235-42n5v9dk.h264__1332.0_1342.0,0.0,1.0,"Music"
cpb-aacip-30-49g4g0vc__2802.0_2812.0,4.0,1.0,"Male"
cpb-aacip-75-81wdc572.h264__2747.0_2757.0,0.0,1.0,"Female with background noise"
cpb-aacip-27-qv3bz61s41__WYSO_UN_5___977.0_987.0,1.0,1.0,"Silence"
cpb-aacip-15-8279d3mz__1980.0_1990.0,3.0,1.0,"Music"
cpb-aacip-259-cv4brv0v.h264__2638.0_2648.0,3.0,1.0,"Female"
cpb-aacip-384-70msbm83.h264__67.0_77.0,3.0,1.0,"Male"
cpb-aacip-46-19f4qtzc.h264__956.0_966.0,0.0,1.0,"Music"
cpb-aacip-384-70msbm83.h264__67.0_77.0,0.0,1.0,"Male"
cpb-aacip-394-601zd472.h264__1587.0_1597.0,2.0,1.0,"Female"
cpb-aacip-15-10jsxtdn__515.0_525.0,0.0,1.0,"Not Sure"
cpb-aacip-83-73bzkwk3.h264__946.0_956.0,4.0,1.0,"Male"
cpb-aacip-129-15p8d3vw.h264__511.0_521.0,0.0,1.0,"Male"
cpb-aacip-500-4746tw5k__427.0_437.0,2.0,1.0,"Male"
cpb-aacip-86-82k6dt5k.h264__528.0_538.0,4.0,1.0,"Male"
cpb-aacip-500-pz51m86g__1215.0_1225.0,4.0,1.0,"Male"
cpb-aacip-500-4q7qs98z__1703.0_1713.0,3.0,1.0,"Silence"
cpb-aacip-28-nk3610w827__PRA_AAPP_BB0170_How_to_be_sane_though_Negro___1064.0_1074.0,1.0,1.0,"Male"
cpb-aacip-17-06g1kpz9.h264__839.0_849.0,4.0,1.0,"Male"
cpb-aacip-151-g44hm53373__fma-2-71341-pres-20130503_.h264__168.0_178.0,2.0,1.0,"Male with background noise"
cpb-aacip-16-qz22b8vz2w__focus040910b___416.0_426.0,4.0,1.0,"Male"
cpb-aacip-309-25x69rqf__Worry__36.0_46.0,2.0,1.0,"Female"
cpb-aacip-500-fx74008h__200.0_210.0,1.0,1.0,"Male"
cpb-aacip-15-qf8jd4q027__barcode301176-3_.h264__423.0_433.0,4.0,1.0,"Male"
cpb-aacip-259-ms3k0n4r.h264__5.0_15.0,0.0,1.0,"Male"
cpb-aacip-41-612ngvcw.h264__439.0_449.0,0.0,1.0,"Applause"
cpb-aacip-235-42n5v9dk.h264__1332.0_1342.0,4.0,1.0,"Music"
cpb-aacip-15-w08w951c33__20100924ERS___2018.0_2028.0,3.0,1.0,"Male"
cpb-aacip-111-12z34z1f.h264__1963.0_1973.0,3.0,1.0,"Male"
cpb-aacip-37-35t76pz6.h264__1332.0_1342.0,1.0,1.0,"Male"
cpb-aacip-398-55z619h9.h264__918.0_928.0,2.0,1.0,"Background noise"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__2.0_12.0,1.0,1.0,"Music"
cpb-aacip-15-784j1d6t__2155.0_2165.0,2.0,1.0,"Male"
cpb-aacip-15-27mpgfdt.h264__2404.0_2414.0,0.0,1.0,"Music"
cpb-aacip-15-bc3st7f009__barcode121572_.h264__58.0_68.0,3.0,1.0,"Applause"
cpb-aacip-15-cj87h1dr5k__barcode279111_.h264__433.0_443.0,1.0,1.0,"Male"
cpb-aacip-197-73bzkt6f.h264__3080.0_3090.0,2.0,1.0,"Applause"
cpb-aacip-259-ms3k0n4r.h264__35.0_45.0,0.0,1.0,"Male"
cpb-aacip-500-zp3vzk8c__250.0_260.0,1.0,1.0,"Male"
cpb-aacip-43-n58cf9jn1v__10355508___19.0_29.0,2.0,1.0,"Female"
cpb-aacip-17-81jhbxv2.h264__391.0_401.0,3.0,1.0,"Music"
cpb-aacip-75-47dr814t.h264__1017.0_1027.0,4.0,1.0,"Background noise"
cpb-aacip-224-62s4n3ng__32.0_42.0,1.0,1.0,"Female"
cpb-aacip-41-26xwdnz0.h264__984.0_994.0,1.0,1.0,"Female"
cpb-aacip-500-gx44vt61__1630.0_1640.0,2.0,1.0,"Male with background noise"
cpb-aacip-500-t43j2h02__1174.0_1184.0,0.0,1.0,"Multiple Speakers"
cpb-aacip-55-41mgrcxp.h264__801.0_811.0,3.0,1.0,"Male"
cpb-aacip-500-j09w500x__1502.0_1512.0,0.0,1.0,"Male"
cpb-aacip-22-84mkm55z.h264__162.0_172.0,1.0,1.0,"Male"
cpb-aacip-15-848pkg93__1295.0_1305.0,2.0,1.0,"Male"
cpb-aacip-500-2j68712s__91.0_101.0,2.0,1.0,"Male"
cpb-aacip-500-7p8tfx5s__871.0_881.0,4.0,1.0,"Male"
cpb-aacip-15-zc7rn30h99__10402-2009_03_11_.h264__407.0_417.0,4.0,1.0,"Female"
cpb-aacip-43-9995xp4x__1116.0_1126.0,3.0,1.0,"Male"
cpb-aacip-160-81jhb5cv.h264__2391.0_2401.0,2.0,1.0,"Male"
cpb-aacip-129-b27pn8xk6z__4NCP2309YY_.h264__123.0_133.0,4.0,1.0,"Multiple Speakers"
cpb-aacip-224-62s4n3ng__4125.0_4135.0,1.0,1.0,"Male"
cpb-aacip-29-82k6dv0r.h264__775.0_785.0,3.0,1.0,"Music"
cpb-aacip-80-7312kdpj__1304.0_1314.0,2.0,1.0,"Female"
cpb-aacip-15-9k45q4rq2r__barcode334929_2_.h264__365.0_375.0,3.0,1.0,"Music"
cpb-aacip-55-ks6j09wj3g__cpb-aacip-55-25x6bfzm.mpeg2_.h264__2223.0_2233.0,1.0,1.0,"Male with background noise"
cpb-aacip-394-70zpcpms.h264__977.0_987.0,4.0,1.0,"Male"
cpb-aacip-500-wh2dd97d__583.0_593.0,3.0,1.0,"Male"
cpb-aacip-17-06g1kpz9.h264__839.0_849.0,3.0,1.0,"Male"
cpb-aacip-309-55z617q0__Butterfly__14.0_24.0,0.0,1.0,"Female with background noise"
cpb-aacip-111-12z34z1f.h264__1963.0_1973.0,2.0,1.0,"Noise"
cpb-aacip-15-1937q510__759.0_769.0,4.0,1.0,"Male"
cpb-aacip-259-pz51k79t.h264__596.0_606.0,2.0,1.0,"Male"
cpb-aacip-29-246q5b8z.h264__890.0_900.0,2.0,1.0,"Male"
cpb-aacip-387-5269pfc2.h264__593.0_603.0,3.0,1.0,"Male"
cpb-aacip-15-70zpcpnp__1060.0_1070.0,2.0,1.0,"Male"
cpb-aacip-15-x05x63bd7q__barcode339927_.h264__136.0_146.0,4.0,1.0,"Female"
cpb-aacip-75-84mkm5dx.h264__1645.0_1655.0,1.0,1.0,"Male with background noise"
cpb-aacip-41-58bg7gx0.h264__830.0_840.0,1.0,1.0,"Male"
cpb-aacip-17-07gqpb0j.h264__482.0_492.0,4.0,1.0,"Female"
cpb-aacip-41-26xwdnz0.h264__94.0_104.0,3.0,1.0,"Female"
cpb-aacip-500-cr5ndp7x__291.0_301.0,1.0,1.0,"Male"
cpb-aacip-15-tm71v5bv4t__barcode106242_.h264__99.0_109.0,0.0,1.0,"Female"
cpb-aacip-15-g73707wx68__barcode18828_.h264__736.0_746.0,4.0,1.0,"Background noise"
cpb-aacip-309-55m90bpp__MJ_Torrance_03-19-02__99.0_109.0,3.0,1.0,"Music"
cpb-aacip-500-hh6c6k46__1012.0_1022.0,1.0,1.0,"Male"
cpb-aacip-206-95w6mkg4__312.0_322.0,2.0,1.0,"Female"
cpb-aacip-55-ks6j09wj3g__cpb-aacip-55-25x6bfzm.mpeg2_.h264__2523.0_2533.0,3.0,1.0,"Male with background noise"
cpb-aacip-127-02q576c6.h264__1846.0_1856.0,4.0,1.0,"Female"
cpb-aacip-46-19f4qtzc.h264__843.0_853.0,0.0,1.0,"Male"
cpb-aacip-394-601zd472.h264__1276.0_1286.0,0.0,1.0,"Female"
cpb-aacip-500-x34mr16g__86.0_96.0,1.0,1.0,"Male"
cpb-aacip-235-41zcsnt9__6736.0_6746.0,2.0,1.0,"Female with background noise"
cpb-aacip-77-9673pd82.h264__1282.0_1292.0,0.0,1.0,"Female"
cpb-aacip-15-25x69z1p__73.0_83.0,0.0,1.0,"Female"
cpb-aacip-375-82k6dtbh__863.0_873.0,3.0,1.0,"Male"
cpb-aacip-15-5370s8vp.h264__1721.0_1731.0,4.0,1.0,"Female"
cpb-aacip-120-03cz8zz5.h264__823.0_833.0,3.0,1.0,"Male"
cpb-aacip-86-752fr614.h264__5.0_15.0,1.0,1.0,"Background noise"
cpb-aacip-37-35t76pz6.h264__904.0_914.0,3.0,1.0,"Male"
cpb-aacip-500-kw57jd2k__1528.0_1538.0,4.0,1.0,"Male"
cpb-aacip-500-x34mr16g__86.0_96.0,4.0,1.0,"Male"
cpb-aacip-245-93gxdcns.h264__804.0_814.0,3.0,1.0,"Female"
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__462.0_472.0,1.0,1.0,"Male"
cpb-aacip-15-833mw28h5s__10372-2009_02_11_.h264__79.0_89.0,4.0,1.0,"Male"
cpb-aacip-500-qn5zb850__825.0_835.0,0.0,1.0,"Male"
cpb-aacip-15-zc7rn30h99__10402-2009_03_11_.h264__2405.0_2415.0,0.0,1.0,"Female"
cpb-aacip-15-dj58c9rq6v__Audio_test_file_DM5___204.0_214.0,1.0,1.0,"Music"
cpb-aacip-500-bz619c69__771.0_781.0,3.0,1.0,"Male"
cpb-aacip-15-jm23b5wh6f__200201A18A_.h264__71.0_81.0,4.0,1.0,"Female with background noise"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__104.0_114.0,4.0,1.0,"Music"
cpb-aacip-129-2908kwdm.h264__835.0_845.0,0.0,1.0,"Male"
cpb-aacip-43-7312k28f__1214.0_1224.0,3.0,1.0,"Female"
cpb-aacip-43-37hqcd0r__488.0_498.0,2.0,1.0,"Male"
cpb-aacip-15-9c6rx93g89__barcode9469_.h264__568.0_578.0,0.0,1.0,"Male"
cpb-aacip-83-36547pqh.h264__2059.0_2069.0,0.0,1.0,"Male"
cpb-aacip-15-5370s8vp.h264__1721.0_1731.0,1.0,1.0,"Female"
cpb-aacip-259-833mzm51.h264__1451.0_1461.0,1.0,1.0,"Male with background noise"
cpb-aacip-78-18rbpj8n.h264__400.0_410.0,4.0,1.0,"Music"
cpb-aacip-41-77sn0mqp.h264__2332.0_2342.0,2.0,1.0,"Male"
cpb-aacip-15-xg9f47h66w__ess05_vid_flood_.h264__567.0_577.0,4.0,1.0,"Male"
cpb-aacip-15-9c6rx93g89__barcode9469_.h264__95.0_105.0,3.0,1.0,"Male"
cpb-aacip-259-3r0pvm6v.h264__568.0_578.0,0.0,1.0,"Male with background noise"
cpb-aacip-55-6341pnc9.h264__37.0_47.0,1.0,1.0,"Male with background noise"
cpb-aacip-257-720cg60g.h264__1062.0_1072.0,1.0,1.0,"Music"
cpb-aacip-153-440rz21t.h264__83.0_93.0,0.0,1.0,"Male with background noise"
cpb-aacip-15-96k0pjpm__1682.0_1692.0,3.0,1.0,"Music"
cpb-aacip-500-bz619c69__771.0_781.0,3.0,1.0,"Male"
cpb-aacip-500-j09w500x__1502.0_1512.0,1.0,1.0,"Male"
cpb-aacip-129-sb3ws8hx30__4NCP2728YY_.h264__837.0_847.0,3.0,1.0,"Male"
cpb-aacip-384-19f4qvfw.h264__839.0_849.0,3.0,1.0,"Music"
cpb-aacip-29-515mks96.h264__923.0_933.0,4.0,1.0,"Female with background noise"
cpb-aacip-80-21ghxqvf__2403.0_2413.0,1.0,1.0,"Male"
cpb-aacip-55-7940r9mf8b__cpb-aacip-55-68x96shz.mpeg2_.h264__3131.0_3141.0,4.0,1.0,"Not Sure"
cpb-aacip-15-jq0sq8qr26__barcode339453_.h264__3213.0_3223.0,2.0,1.0,"Male"
cpb-aacip-15-4q7qn5zb3z__26284-2010_11_01_.h264__332.0_342.0,0.0,1.0,"Male"
cpb-aacip-15-9995xpjw__1698.0_1708.0,0.0,1.0,"Male"
cpb-aacip-211-97xkt3cx__1122.0_1132.0,4.0,1.0,"Male"
cpb-aacip-43-81wdcb6p__1913.0_1923.0,4.0,1.0,"Female"
cpb-aacip-77-7634vstt.h264__1407.0_1417.0,2.0,1.0,"Male"
cpb-aacip-225-93gxdb91.h264__1961.326_1971.326,1.0,1.0,"Male"
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__3388.0_3398.0,4.0,1.0,"Female"
cpb-aacip-41-2908kz25.h264__168.0_178.0,0.0,1.0,"Female"
cpb-aacip-305-752fr643__1855.0_1865.0,0.0,1.0,"Not Sure"
cpb-aacip-15-9rf5kf6x__231818___346.0_356.0,4.0,1.0,"Male"
cpb-aacip-309-25x69rqf__Worry__23.0_33.0,3.0,1.0,"Female"
cpb-aacip-29-859cnzb1.h264__1185.0_1195.0,1.0,1.0,"Male"
cpb-aacip-394-601zd472.h264__1276.0_1286.0,0.0,1.0,"Female"
cpb-aacip-15-15p8d7xj__457.0_467.0,0.0,1.0,"Female"
cpb-aacip-86-752fr614.h264__85.0_95.0,4.0,1.0,"Male"
cpb-aacip-83-042rc21t.h264__585.0_595.0,1.0,1.0,"Male"
cpb-aacip-127-0644j324.h264__1033.0_1043.0,3.0,1.0,"Music"
cpb-aacip-15-pz51g0j517__barcode235583_.h264__307.0_317.0,4.0,1.0,"Male with background noise"
cpb-aacip-43-214mwkfw__2891.0_2901.0,1.0,1.0,"Male"
cpb-aacip-500-4q7qs98z__1703.0_1713.0,0.0,1.0,"Male"
cpb-aacip-309-19s1rq11__1431__5.0_15.0,2.0,1.0,"Female with background noise"
cpb-aacip-187-41zcrsbv__0.0_10.0,1.0,1.0,"Silence"
cpb-aacip-384-19f4qvfw.h264__295.0_305.0,3.0,1.0,"Male"
cpb-aacip-15-0k26970c5s__20111003CCS___222.0_232.0,4.0,1.0,"Female"
cpb-aacip-359-82k6dwkx.h264__514.0_524.0,0.0,1.0,"Female"
cpb-aacip-500-3r0pwj3w__1270.0_1280.0,4.0,1.0,"Male"
cpb-aacip-259-028pfc9d.h264__2015.0_2025.0,2.0,1.0,"Male"
cpb-aacip-55-ks6j09wj3g__cpb-aacip-55-25x6bfzm.mpeg2_.h264__2523.0_2533.0,0.0,1.0,"Male"
cpb-aacip-83-816m9dnq.h264__1125.0_1135.0,3.0,1.0,"Music"
cpb-aacip-500-0p0wtn40__1105.0_1115.0,1.0,1.0,"Male"
cpb-aacip-41-2908kz25.h264__168.0_178.0,1.0,1.0,"Female"
cpb-aacip-500-s46h5m2t__1236.0_1246.0,3.0,1.0,"Male"
cpb-aacip-15-dj58c9rq6v__Audio_test_file_DM5___96.0_106.0,0.0,1.0,"Music"
cpb-aacip-384-19f4qvfw.h264__839.0_849.0,4.0,1.0,"Music"
cpb-aacip-15-09w0w2pb__2582.0_2592.0,2.0,1.0,"Male"
cpb-aacip-500-7p8tfx0k__137.0_147.0,0.0,1.0,"Male"
cpb-aacip-15-dz02z12x9c__23813-2010_02_13Cap29-RAW_.h264__15.0_25.0,4.0,1.0,"Male"
cpb-aacip-15-612ngt37__5294.0_5304.0,4.0,1.0,"Male"
cpb-aacip-293-03qv9sj9.h264__869.0_879.0,2.0,1.0,"Female"
cpb-aacip-60-03cz8wz8.h264__245.0_255.0,4.0,1.0,"Male with background noise"
cpb-aacip-15-v69862bq46__barcode104111_.h264__176.0_186.0,0.0,1.0,"Male"
cpb-aacip_505-z31ng4hm11_DV_1_38.aiff__104.0_114.0,4.0,1.0,"Music"
cpb-aacip-127-0644j324.h264__1051.0_1061.0,0.0,1.0,"Noise"
cpb-aacip-500-x34mr16g__86.0_96.0,4.0,1.0,"Male"
cpb-aacip-30-49g4g0vc__2802.0_2812.0,0.0,1.0,"Male"
cpb-aacip-17-81jhbxv2.h264__391.0_401.0,0.0,1.0,"Music"
cpb-aacip-17-48sbdbc4.h264__1244.0_1254.0,1.0,1.0,"Male"
cpb-aacip-127-02q576c6.h264__705.0_715.0,4.0,1.0,"Female with background noise"
cpb-aacip-77-34fn41b2.h264__1004.0_1014.0,4.0,1.0,"Male"
cpb-aacip-387-5269pfc2.h264__593.0_603.0,0.0,1.0,"Male"
cpb-aacip-394-14nk9bcg.h264__637.0_647.0,3.0,1.0,"Male"
cpb-aacip-500-9c6s2t83__287.0_297.0,0.0,1.0,"Not Sure"
cpb-aacip-500-2805255w__542.0_552.0,2.0,1.0,"Male"
cpb-aacip-120-53wsv000.h264__866.0_876.0,4.0,1.0,"Female with background noise"
cpb-aacip-15-945qgbnx__3607.0_3617.0,2.0,1.0,"Silence"
cpb-aacip-15-pz51g0j517__barcode235583_.h264__396.0_406.0,3.0,1.0,"Male"
cpb-aacip-153-90rr5763.h264__1822.0_1832.0,2.0,1.0,"Music"
cpb-aacip-387-5269pfc2.h264__1537.0_1547.0,3.0,1.0,"Male"
cpb-aacip-153-55m90bxc.h264__1533.0_1543.0,1.0,1.0,"Male"
cpb-aacip-15-6m3319s79g__WGBH-310369-1_.h264__101.0_111.0,4.0,1.0,"Background noise"
cpb-aacip-15-9882j68b28__23968-2010_03_17_.h264__3388.0_3398.0,3.0,1.0,"Female"
cpb-aacip-75-21tdzbv9.h264__2107.0_2117.0,2.0,1.0,"Music"
